VARIABLE,OVERALL_NA,OVERALL_PERCENT_NA,OVERALL_PERCENT_REPORTED,YTS_NA,YTS_PERCENT_NA,YTS_PERCENT_REPORTED,HOG_NA,HOG_PERCENT_NA,HOG_PERCENT_REPORTED,LOB_NA,LOB_PERCENT_NA,LOB_PERCENT_REPORTED,QTF_NA,QTF_PERCENT_NA,QTF_PERCENT_REPORTED,SLP_NA,SLP_PERCENT_NA,SLP_PERCENT_REPORTED,REH_NA,REH_PERCENT_NA,REH_PERCENT_REPORTED
AGE,161227,42.07407,57.9259,52040,39.8578,60.14215,4508,51.983,48.017,51860,50.21253,49.7875,17468,47.693,52.3071,11594,22.859,77.1412,23757,44.543,55.457
AGE_STATUS,131446,34.30237,65.6976,32891,25.1915,74.80852,3553,40.971,59.029,48113,46.58456,53.4154,17454,47.655,52.3453,8839,17.427,82.5729,20596,38.616,61.3837
AGENCY_ID,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
AGENCY_NAME,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
AGENCY_SHORT_NAME,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
AGENT_USERNAME_ID,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
AREA_1,15143,3.95174,96.0483,5787,4.4323,95.56769,704,8.118,91.882,4488,4.34543,95.6546,903,2.465,97.5345,1194,2.354,97.6459,2067,3.876,96.1245
AREA_2,347603,90.71107,9.2889,124907,95.6673,4.33274,8343,96.206,3.794,91508,88.601,11.399,32231,88,11.9997,41897,82.604,17.3955,48717,91.342,8.6585
AREA_3,381581,99.57802,0.422,130388,99.8652,0.1348,8654,99.792,0.208,102829,99.56236,0.4376,36411,99.413,0.587,50331,99.233,0.767,52968,99.312,0.6881
AREA_4,383017,99.95277,0.0472,130508,99.9571,0.04289,8670,99.977,0.023,103276,99.99516,0.0048,36607,99.948,0.0519,50658,99.878,0.1222,53298,99.931,0.0694
AREA_5,383198,100,0,130564,100,0,8672,100,0,103281,100,0,36626,100,0,50720,100,0,53335,100,0
AREANAME_1,15622,4.07674,95.9233,5863,4.4905,95.50948,707,8.153,91.847,4732,4.58168,95.4183,1018,2.779,97.2206,1197,2.36,97.64,2105,3.947,96.0532
AREANAME_2,347603,90.71107,9.2889,124907,95.6673,4.33274,8343,96.206,3.794,91508,88.601,11.399,32231,88,11.9997,41897,82.604,17.3955,48717,91.342,8.6585
AREANAME_3,381581,99.57802,0.422,130388,99.8652,0.1348,8654,99.792,0.208,102829,99.56236,0.4376,36411,99.413,0.587,50331,99.233,0.767,52968,99.312,0.6881
AREANAME_4,383017,99.95277,0.0472,130508,99.9571,0.04289,8670,99.977,0.023,103276,99.99516,0.0048,36607,99.948,0.0519,50658,99.878,0.1222,53298,99.931,0.0694
AREANAME_5,383198,100,0,130564,100,0,8672,100,0,103281,100,0,36626,100,0,50720,100,0,53335,100,0
BEGIN_HOUR_MIN,291207,75.99387,24.0061,113208,86.7069,13.2931,8280,95.48,4.52,79889,77.35111,22.6489,21199,57.88,42.1204,28912,57.003,42.9968,39719,74.471,25.5292
BIAS_TYPE,78448,20.47192,79.5281,17541,13.4348,86.56521,2793,32.207,67.793,32505,31.47239,68.5276,9778,26.697,73.3031,3734,7.362,92.638,12097,22.681,77.3188
CHECKED_DATE,378951,98.8917,1.1083,129758,99.3827,0.61732,8655,99.804,0.196,102089,98.84587,1.1541,35679,97.414,2.5856,50533,99.631,0.3687,52237,97.941,2.0587
CHECKER,378951,98.8917,1.1083,129758,99.3827,0.61732,8655,99.804,0.196,102089,98.84587,1.1541,35679,97.414,2.5856,50533,99.631,0.3687,52237,97.941,2.0587
CONDITION_TYPE,5,0.0013,99.9987,0,0,100,0,0,100,5,0.00484,99.9952,0,0,100,0,0,100,0,0,100
COUNTY_LANDED,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
COUNTY_SAMPLED,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
CREATED_BY_USER_ID,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
CREATED_DATE,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
CREW_SIZE,182567,47.64299,52.357,88305,67.6335,32.3665,4556,52.537,47.463,43365,41.98739,58.0126,8600,23.481,76.5194,15777,31.106,68.8939,21964,41.181,58.8188
DEALER,125720,32.8081,67.1919,36030,27.5957,72.40434,4188,48.293,51.707,45264,43.82607,56.1739,15127,41.301,58.6987,6150,12.125,87.8746,18961,35.551,64.4492
DEALER_CODE,125720,32.8081,67.1919,36030,27.5957,72.40434,4188,48.293,51.707,45264,43.82607,56.1739,15127,41.301,58.6987,6150,12.125,87.8746,18961,35.551,64.4492
DESTINATION_1,383198,100,0,130564,100,0,8672,100,0,103281,100,0,36626,100,0,50720,100,0,53335,100,0
DESTINATION_2,383198,100,0,130564,100,0,8672,100,0,103281,100,0,36626,100,0,50720,100,0,53335,100,0
DESTINATION_3,383198,100,0,130564,100,0,8672,100,0,103281,100,0,36626,100,0,50720,100,0,53335,100,0
EFF_CREATED_DATE1,568,0.14823,99.8518,180,0.1379,99.86214,2,0.023,99.977,185,0.17912,99.8209,53,0.145,99.8553,39,0.077,99.9231,109,0.204,99.7956
EFF_CREATED_DATE2,347471,90.67662,9.3234,124907,95.6673,4.33274,8343,96.206,3.794,91406,88.50224,11.4978,32226,87.987,12.0133,41890,82.591,17.4093,48699,91.308,8.6922
EFF_CREATED_DATE3,381581,99.57802,0.422,130388,99.8652,0.1348,8654,99.792,0.208,102829,99.56236,0.4376,36411,99.413,0.587,50331,99.233,0.767,52968,99.312,0.6881
EFF_CREATED_DATE4,383017,99.95277,0.0472,130508,99.9571,0.04289,8670,99.977,0.023,103276,99.99516,0.0048,36607,99.948,0.0519,50658,99.878,0.1222,53298,99.931,0.0694
EFF_CREATED_DATE5,383198,100,0,130564,100,0,8672,100,0,103281,100,0,36626,100,0,50720,100,0,53335,100,0
EFF_MODIFIED_DATE1,104837,27.35844,72.6416,24857,19.0382,80.96183,3109,35.851,64.149,40869,39.57069,60.4293,13574,37.061,62.9389,6565,12.944,87.0564,15863,29.742,70.2578
EFF_MODIFIED_DATE2,357342,93.25257,6.7474,125641,96.2294,3.77056,8388,96.725,3.275,94979,91.96174,8.0383,33945,92.68,7.3199,43954,86.66,13.3399,50435,94.563,5.4373
EFF_MODIFIED_DATE3,381956,99.67589,0.3241,130412,99.8836,0.11642,8656,99.815,0.185,102853,99.5856,0.4144,36488,99.623,0.3768,50403,99.375,0.625,53144,99.642,0.3581
EFF_MODIFIED_DATE4,383097,99.97364,0.0264,130510,99.9586,0.04136,8670,99.977,0.023,103281,100,0,36610,99.956,0.0437,50720,100,0,53306,99.946,0.0544
EFF_MODIFIED_DATE5,383198,100,0,130564,100,0,8672,100,0,103281,100,0,36626,100,0,50720,100,0,53335,100,0
EFFORT_INTERVIEW_ID,568,0.14823,99.8518,180,0.1379,99.86214,2,0.023,99.977,185,0.17912,99.8209,53,0.145,99.8553,39,0.077,99.9231,109,0.204,99.7956
EFFORT_UNIQUE,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
END_HOUR_MIN,291623,76.10243,23.8976,113386,86.8432,13.15677,8281,95.491,4.509,79871,77.33368,22.6663,21246,58.008,41.992,28926,57.031,42.9692,39913,74.835,25.1655
END_LENGTH,383113,99.97782,0.0222,130538,99.9801,0.01991,8671,99.988,0.012,103237,99.9574,0.0426,36621,99.986,0.0137,50719,99.998,0.002,53327,99.985,0.015
EXACT_LENGTH,112276,29.29974,70.7003,24442,18.7203,81.27968,1328,15.314,84.686,30412,29.44588,70.5541,13877,37.888,62.1116,28180,55.56,44.4401,14037,26.319,73.6814
FISHING_MODE,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
FULL_CATCH,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
GEAR_1,568,0.14823,99.8518,180,0.1379,99.86214,2,0.023,99.977,185,0.17912,99.8209,53,0.145,99.8553,39,0.077,99.9231,109,0.204,99.7956
GEAR_2,347471,90.67662,9.3234,124907,95.6673,4.33274,8343,96.206,3.794,91406,88.50224,11.4978,32226,87.987,12.0133,41890,82.591,17.4093,48699,91.308,8.6922
GEAR_3,381581,99.57802,0.422,130388,99.8652,0.1348,8654,99.792,0.208,102829,99.56236,0.4376,36411,99.413,0.587,50331,99.233,0.767,52968,99.312,0.6881
GEAR_4,383017,99.95277,0.0472,130508,99.9571,0.04289,8670,99.977,0.023,103276,99.99516,0.0048,36607,99.948,0.0519,50658,99.878,0.1222,53298,99.931,0.0694
GEAR_5,383198,100,0,130564,100,0,8672,100,0,103281,100,0,36626,100,0,50720,100,0,53335,100,0
GEAR_FREQUENCY1,303086,79.09384,20.9062,127379,97.5606,2.43942,4535,52.295,47.705,53997,52.28164,47.7184,28906,78.922,21.0779,44532,87.8,12.2003,43737,82.004,17.9957
GEAR_FREQUENCY2,375314,97.94258,2.0574,130287,99.7878,0.21216,8627,99.481,0.519,100218,97.0343,2.9657,35317,96.426,3.574,48746,96.108,3.892,52119,97.72,2.2799
GEAR_FREQUENCY3,382983,99.94389,0.0561,130546,99.9862,0.01379,8670,99.977,0.023,103275,99.99419,0.0058,36578,99.869,0.1311,50718,99.996,0.0039,53196,99.739,0.2606
GEAR_FREQUENCY4,383198,100,0,130564,100,0,8672,100,0,103281,100,0,36626,100,0,50720,100,0,53335,100,0
GEAR_FREQUENCY5,383198,100,0,130564,100,0,8672,100,0,103281,100,0,36626,100,0,50720,100,0,53335,100,0
GEAR_QTY_1,108369,28.28016,71.7198,54017,41.372,58.62795,2842,32.772,67.228,21912,21.21591,78.7841,5891,16.084,83.9158,8243,16.252,83.748,15464,28.994,71.0059
GEAR_QTY_2,362385,94.5686,5.4314,129209,98.9622,1.03781,8563,98.743,1.257,98199,95.07944,4.9206,33176,90.58,9.4195,42673,84.134,15.8655,50565,94.806,5.1936
GEAR_QTY_3,382469,99.80976,0.1902,130519,99.9655,0.03447,8670,99.977,0.023,103257,99.97676,0.0232,36510,99.683,0.3167,50365,99.3,0.6999,53148,99.649,0.3506
GEAR_QTY_4,383118,99.97912,0.0209,130562,99.9985,0.00153,8672,100,0,103276,99.99516,0.0048,36623,99.992,0.0082,50658,99.878,0.1222,53327,99.985,0.015
GEAR_QTY_5,383198,100,0,130564,100,0,8672,100,0,103281,100,0,36626,100,0,50720,100,0,53335,100,0
GEARNAME_1,568,0.14823,99.8518,180,0.1379,99.86214,2,0.023,99.977,185,0.17912,99.8209,53,0.145,99.8553,39,0.077,99.9231,109,0.204,99.7956
GEARNAME_2,568,0.14823,99.8518,180,0.1379,99.86214,2,0.023,99.977,185,0.17912,99.8209,53,0.145,99.8553,39,0.077,99.9231,109,0.204,99.7956
GEARNAME_3,568,0.14823,99.8518,180,0.1379,99.86214,2,0.023,99.977,185,0.17912,99.8209,53,0.145,99.8553,39,0.077,99.9231,109,0.204,99.7956
GEARNAME_4,568,0.14823,99.8518,180,0.1379,99.86214,2,0.023,99.977,185,0.17912,99.8209,53,0.145,99.8553,39,0.077,99.9231,109,0.204,99.7956
GEARNAME_5,568,0.14823,99.8518,180,0.1379,99.86214,2,0.023,99.977,185,0.17912,99.8209,53,0.145,99.8553,39,0.077,99.9231,109,0.204,99.7956
HAS_EFFORT,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
ID,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
INFORMATION_SOURCE,1194,0.31159,99.6884,214,0.1639,99.8361,21,0.242,99.758,311,0.30112,99.6989,195,0.532,99.4676,207,0.408,99.5919,246,0.461,99.5388
INT_TYPE,55,0.01435,99.9856,7,0.0054,99.99464,2,0.023,99.977,13,0.01259,99.9874,9,0.025,99.9754,16,0.032,99.9685,8,0.015,99.985
INTERVIEW_COMMENT,259751,67.78506,32.2149,90367,69.2128,30.7872,7065,81.469,18.531,80726,78.16152,21.8385,18341,50.076,49.9236,33105,65.27,34.7299,30147,56.524,43.4761
INTERVIEW_DATE,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
INTERVIEW_UNIQUE,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
IS_CHECKED,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
IS_DISABLED,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
IS_HISTORICAL,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
LAND_AGENCY_SPC_NAME,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
LAND_AREA,167063,43.59704,56.403,86326,66.1178,33.88223,4221,48.674,51.326,33795,32.72141,67.2786,7223,19.721,80.279,14730,29.042,70.9582,20768,38.939,61.0612
LAND_AREA_NAME,167542,43.72204,56.278,86402,66.176,33.82402,4224,48.708,51.292,34039,32.95766,67.0423,7338,20.035,79.9651,14733,29.048,70.9523,20806,39.01,60.99
LAND_CONDITION,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
LAND_CREATED_BY,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
LAND_CREATED_DATE,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
LAND_GEAR_CODE,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
LAND_GEAR_NAME,56,0.01461,99.9854,17,0.013,99.98698,0,0,100,39,0.03776,99.9622,0,0,100,0,0,100,0,0,100
LAND_GRADE,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
LAND_ID,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
LAND_INTERVIEW_ID,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
LAND_MARKET_CNT_MAX,383198,100,0,130564,100,0,8672,100,0,103281,100,0,36626,100,0,50720,100,0,53335,100,0
LAND_MARKET_CNT_MIN,383198,100,0,130564,100,0,8672,100,0,103281,100,0,36626,100,0,50720,100,0,53335,100,0
LAND_MODIFIED_BY,104326,27.22509,72.7749,25770,19.7374,80.26255,3244,37.408,62.592,40528,39.24052,60.7595,12614,34.44,65.56,6649,13.109,86.8908,15521,29.101,70.899
LAND_MODIFIED_DATE,104326,27.22509,72.7749,25770,19.7374,80.26255,3244,37.408,62.592,40528,39.24052,60.7595,12614,34.44,65.56,6649,13.109,86.8908,15521,29.101,70.899
LAND_REGION,1853,0.48356,99.5164,282,0.216,99.78401,49,0.565,99.435,1092,1.05731,98.9427,243,0.663,99.3365,46,0.091,99.9093,141,0.264,99.7356
LAND_REPLICATE,49785,12.99198,87.008,12140,9.2981,90.70188,1862,21.471,78.529,19753,19.12549,80.8745,6476,17.681,82.3186,2850,5.619,94.3809,6704,12.57,87.4304
LAND_SAMPLE_COUNT,293403,76.56694,23.4331,106305,81.4198,18.58016,7239,83.476,16.524,74514,72.14686,27.8531,23298,63.611,36.3895,43412,85.591,14.4085,38635,72.438,27.5616
LAND_SCIENTIFIC_NAME,1,0.00026,99.9997,0,0,100,0,0,100,1,0.00097,99.999,0,0,100,0,0,100,0,0,100
LAND_SPECIES_CODE,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
LAND_SPECIES_SIZE,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
LAND_STANDARD_AREA_ID,167562,43.72726,56.2727,86403,66.1767,33.82326,4224,48.708,51.292,34046,32.96444,67.0356,7338,20.035,79.9651,14733,29.048,70.9523,20818,39.033,60.9675
LAND_STANDARD_AREA_NAME,167562,43.72726,56.2727,86403,66.1767,33.82326,4224,48.708,51.292,34046,32.96444,67.0356,7338,20.035,79.9651,14733,29.048,70.9523,20818,39.033,60.9675
LAND_STANDARD_GEAR,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
LAND_STANDARD_GEAR_NAME,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
LAND_STANDARD_SPC_NAME,1,0.00026,99.9997,0,0,100,0,0,100,1,0.00097,99.999,0,0,100,0,0,100,0,0,100
LAND_STANDARD_SPECIES_CODE,1,0.00026,99.9997,0,0,100,0,0,100,1,0.00097,99.999,0,0,100,0,0,100,0,0,100
LAND_WEIGHT,133045,34.71965,65.2804,62438,47.8218,52.17824,3068,35.378,64.622,28826,27.91026,72.0897,9022,24.633,75.3672,12638,24.917,75.0828,17053,31.973,68.0266
LAND_WEIGHT_KG,133045,34.71965,65.2804,62438,47.8218,52.17824,3068,35.378,64.622,28826,27.91026,72.0897,9022,24.633,75.3672,12638,24.917,75.0828,17053,31.973,68.0266
LAND_WEIGHT_UNIT,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
LAND_WEIGHT_UNIT_CODE,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
LANDING_AREA_COUNTY_CODE,366,0.09551,99.9045,52,0.0398,99.96017,17,0.196,99.804,186,0.18009,99.8199,4,0.011,99.9891,22,0.043,99.9566,85,0.159,99.8406
LANDING_AREA_PLACE_CODE,5571,1.45382,98.5462,1663,1.2737,98.7263,172,1.983,98.017,1642,1.58984,98.4102,382,1.043,98.957,973,1.918,98.0816,739,1.386,98.6144
LANDING_AREA_STATE_CODE,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
LANDING_COMMENT,380796,99.37317,0.6268,129920,99.5068,0.49324,8612,99.308,0.692,102134,98.88944,1.1106,36416,99.427,0.5734,50666,99.894,0.1065,53048,99.462,0.5381
LANDING_DATE,178065,46.46814,53.5319,64468,49.3766,50.62345,2922,33.695,66.305,36737,35.56995,64.4301,17380,47.453,52.5474,31577,62.257,37.7425,24981,46.838,53.1621
LANDING_TYPE,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
LANDING_UNIQUE,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
LENGTH_INCREMENT,383094,99.97286,0.0271,130536,99.9786,0.02145,8669,99.965,0.035,103224,99.94481,0.0552,36621,99.986,0.0137,50719,99.998,0.002,53325,99.981,0.0187
LENGTH_TYPE_CODE1,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
LENGTH_TYPE_CODE2,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
LENGTH_TYPE_CODE3,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
LENGTH_TYPE1,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
LENGTH_TYPE2,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
LENGTH_TYPE3,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
LENGTH_UNIT_CODE1,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
LENGTH_UNIT_CODE2,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
LENGTH_UNIT_CODE3,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
LENGTH_UNIT1,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
LENGTH_UNIT2,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
LENGTH_UNIT3,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
LENGTH1,779,0.20329,99.7967,75,0.0574,99.94256,35,0.404,99.596,193,0.18687,99.8131,43,0.117,99.8826,261,0.515,99.4854,172,0.322,99.6775
LENGTH1_MM,779,0.20329,99.7967,75,0.0574,99.94256,35,0.404,99.596,193,0.18687,99.8131,43,0.117,99.8826,261,0.515,99.4854,172,0.322,99.6775
LENGTH2,382623,99.84995,0.1501,130406,99.879,0.12101,8669,99.965,0.035,103267,99.98644,0.0136,36386,99.345,0.6553,50705,99.97,0.0296,53190,99.728,0.2719
LENGTH2_MM,382623,99.84995,0.1501,130406,99.879,0.12101,8669,99.965,0.035,103267,99.98644,0.0136,36386,99.345,0.6553,50705,99.97,0.0296,53190,99.728,0.2719
LENGTH3,383190,99.99791,0.0021,130563,99.9992,0.00077,8671,99.988,0.012,103281,100,0,36621,99.986,0.0137,50719,99.998,0.002,53335,100,0
LENGTH3_MM,383190,99.99791,0.0021,130563,99.9992,0.00077,8671,99.988,0.012,103281,100,0,36621,99.986,0.0137,50719,99.998,0.002,53335,100,0
LIC_AGENCY,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
LICENSE,213697,55.76673,44.2333,77115,59.063,40.93701,3794,43.75,56.25,48989,47.43273,52.5673,17549,47.914,52.0859,39451,77.782,22.2181,26799,50.247,49.7534
LINE,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
LINE_LENGTH_1,383167,99.99191,0.0081,130564,100,0,8672,100,0,103281,100,0,36625,99.997,0.0027,50690,99.941,0.0591,53335,100,0
LINE_LENGTH_2,383198,100,0,130564,100,0,8672,100,0,103281,100,0,36626,100,0,50720,100,0,53335,100,0
LINE_LENGTH_3,383198,100,0,130564,100,0,8672,100,0,103281,100,0,36626,100,0,50720,100,0,53335,100,0
LINE_LENGTH_4,383198,100,0,130564,100,0,8672,100,0,103281,100,0,36626,100,0,50720,100,0,53335,100,0
LINE_LENGTH_5,383198,100,0,130564,100,0,8672,100,0,103281,100,0,36626,100,0,50720,100,0,53335,100,0
MATURITY_STAGE,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
MAX_DEPTH1,92869,24.23525,75.7647,42329,32.4201,67.57988,1808,20.849,79.151,14563,14.10037,85.8996,9153,24.99,75.0096,10239,20.187,79.8127,14777,27.706,72.294
MAX_DEPTH2,362197,94.51954,5.4805,128871,98.7033,1.29668,8589,99.043,0.957,98106,94.9894,5.0106,33226,90.717,9.283,43016,84.811,15.1893,50389,94.476,5.5236
MAX_DEPTH3,382472,99.81054,0.1895,130519,99.9655,0.03447,8670,99.977,0.023,103257,99.97676,0.0232,36511,99.686,0.314,50365,99.3,0.6999,53150,99.653,0.3469
MAX_DEPTH4,383118,99.97912,0.0209,130562,99.9985,0.00153,8672,100,0,103276,99.99516,0.0048,36623,99.992,0.0082,50658,99.878,0.1222,53327,99.985,0.015
MAX_DEPTH5,383198,100,0,130564,100,0,8672,100,0,103281,100,0,36626,100,0,50720,100,0,53335,100,0
MIN_DEPTH1,4869,1.27062,98.7294,1879,1.4391,98.56086,42,0.484,99.516,1184,1.14639,98.8536,567,1.548,98.4519,226,0.446,99.5544,971,1.821,98.1794
MIN_DEPTH2,359051,93.69856,6.3014,128051,98.0753,1.92473,8502,98.04,1.96,97668,94.56531,5.4347,32808,89.576,10.4243,42489,83.772,16.2283,49533,92.871,7.1285
MIN_DEPTH3,382254,99.75365,0.2463,130450,99.9127,0.08731,8667,99.942,0.058,103236,99.95643,0.0436,36477,99.593,0.4068,50363,99.296,0.7039,53061,99.486,0.5137
MIN_DEPTH4,383032,99.95668,0.0433,130511,99.9594,0.04059,8670,99.977,0.023,103276,99.99516,0.0048,36607,99.948,0.0519,50658,99.878,0.1222,53310,99.953,0.0469
MIN_DEPTH5,383198,100,0,130564,100,0,8672,100,0,103281,100,0,36626,100,0,50720,100,0,53335,100,0
MODIFIED_BY_USER_ID,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
MODIFIED_DATE,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
