VARIABLE,OVERALL_NA,OVERALL_PERCENT_NA,OVERALL_PERCENT_REPORTED,YTS_NA,YTS_PERCENT_NA,YTS_PERCENT_REPORTED,HOG_NA,HOG_PERCENT_NA,HOG_PERCENT_REPORTED,LOB_NA,LOB_PERCENT_NA,LOB_PERCENT_REPORTED,QTF_NA,QTF_PERCENT_NA,QTF_PERCENT_REPORTED,SLP_NA,SLP_PERCENT_NA,SLP_PERCENT_REPORTED,REH_NA,REH_PERCENT_NA,REH_PERCENT_REPORTED
NBR_VESSELS,4905,1.28002,98.72,771,0.5905,99.40949,10,0.115,99.885,2814,2.72461,97.2754,404,1.103,98.897,362,0.714,99.2863,544,1.02,98.98
NUMBER_OF_EFFORT_RECORDS,568,0.14823,99.8518,180,0.1379,99.86214,2,0.023,99.977,185,0.17912,99.8209,53,0.145,99.8553,39,0.077,99.9231,109,0.204,99.7956
NUMBER_OF_GEAR_1,303915,79.31017,20.6898,124310,95.21,4.78999,7892,91.006,8.994,75241,72.85077,27.1492,20686,56.479,43.521,33275,65.605,34.3947,42511,79.706,20.2944
NUMBER_OF_GEAR_2,372892,97.31053,2.6895,130071,99.6224,0.37759,8616,99.354,0.646,100754,97.55328,2.4467,34570,94.387,5.6135,46585,91.847,8.1526,52296,98.052,1.9481
NUMBER_OF_GEAR_3,383105,99.97573,0.0243,130556,99.9939,0.00613,8671,99.988,0.012,103281,100,0,36577,99.866,0.1338,50718,99.996,0.0039,53302,99.938,0.0619
NUMBER_OF_GEAR_4,383198,100,0,130564,100,0,8672,100,0,103281,100,0,36626,100,0,50720,100,0,53335,100,0
NUMBER_OF_GEAR_5,383198,100,0,130564,100,0,8672,100,0,103281,100,0,36626,100,0,50720,100,0,53335,100,0
OBS_AGENCY_SPC_NAME,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
OBS_COMMENT,382652,99.85751,0.1425,130537,99.9793,0.02068,8672,100,0,102826,99.55945,0.4405,36574,99.858,0.142,50718,99.996,0.0039,53325,99.981,0.0187
OBS_CREATED_BY_USER_ID,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
OBS_CREATED_DATE,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
OBS_GRADE,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
OBS_GROUP,332225,86.698,13.302,117864,90.273,9.72703,6797,78.379,21.621,83215,80.57145,19.4285,30088,82.149,17.8507,47729,94.103,5.8971,46532,87.245,12.7552
OBS_ID,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
OBS_INTERVIEW_ID,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
OBS_MODIFIED_BY,48915,12.76494,87.2351,14116,10.8116,89.18844,1362,15.706,84.294,21047,20.37839,79.6216,2821,7.702,92.2978,4720,9.306,90.694,4849,9.092,90.9084
OBS_MODIFIED_DATE,48915,12.76494,87.2351,14116,10.8116,89.18844,1362,15.706,84.294,21047,20.37839,79.6216,2821,7.702,92.2978,4720,9.306,90.694,4849,9.092,90.9084
OBS_OLD_SAMPLE_ID,49788,12.99276,87.0072,12141,9.2989,90.70111,1862,21.471,78.529,19753,19.12549,80.8745,6476,17.681,82.3186,2850,5.619,94.3809,6706,12.573,87.4266
OBS_REPLICATE,49788,12.99276,87.0072,12141,9.2989,90.70111,1862,21.471,78.529,19753,19.12549,80.8745,6476,17.681,82.3186,2850,5.619,94.3809,6706,12.573,87.4266
OBS_SAMPLE_ID,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
OBS_SCIENTIFIC_NAME,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
OBS_SPECIES_CODE,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
OBS_SPECIES_SIZE,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
OBS_SPECIES_SIZE_CODE,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
OBS_STANDARD_SPECIES_CODE,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
OBS_STANDARD_SPECIES_NAME,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
OBS_WEIGHT,103046,26.89106,73.1089,32232,24.6867,75.31326,3628,41.836,58.164,40374,39.09141,60.9086,6575,17.952,82.0483,6521,12.857,87.1431,13716,25.717,74.2833
OBS_WEIGHT_KG,103046,26.89106,73.1089,32232,24.6867,75.31326,3628,41.836,58.164,40374,39.09141,60.9086,6575,17.952,82.0483,6521,12.857,87.1431,13716,25.717,74.2833
OBS_WEIGHT_UNIT,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
OBS_WEIGHT_UNIT_ID,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
OBSERVATION_UNIQUE,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
OBSERVER_ONBOARD,370670,96.73067,3.2693,127359,97.5453,2.45473,8478,97.763,2.237,100264,97.07884,2.9212,34501,94.198,5.8019,49109,96.824,3.1763,50959,95.545,4.4549
OFFICIAL_VESSEL_NAME,123349,32.18936,67.8106,23297,17.8434,82.15664,3368,38.838,61.162,51171,49.54541,50.4546,15388,42.014,57.9861,13947,27.498,72.502,16178,30.333,69.6672
OLD_SEQUENCE_NUMBER,121148,31.61499,68.385,28165,21.5718,78.4282,3410,39.322,60.678,46660,45.17772,54.8223,16006,43.701,56.2988,8158,16.084,83.9156,18749,35.153,64.8467
ORIGINAL_AGENT_USERNAME_ID,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
PLACE_LANDED,4757,1.24139,98.7586,1561,1.1956,98.80442,155,1.787,98.213,1266,1.22578,98.7742,251,0.685,99.3147,935,1.843,98.1565,589,1.104,98.8957
PLACE_SAMPLED,4439,1.15841,98.8416,1484,1.1366,98.86339,145,1.672,98.328,1098,1.06312,98.9369,222,0.606,99.3939,933,1.84,98.1605,557,1.044,98.9557
PURCHASING_DEALER_CODE1,125720,32.8081,67.1919,36030,27.5957,72.40434,4188,48.293,51.707,45264,43.82607,56.1739,15127,41.301,58.6987,6150,12.125,87.8746,18961,35.551,64.4492
PURCHASING_DEALER_CODE2,383198,100,0,130564,100,0,8672,100,0,103281,100,0,36626,100,0,50720,100,0,53335,100,0
PURCHASING_DEALER_COUNTY_CODE1,125720,32.8081,67.1919,36030,27.5957,72.40434,4188,48.293,51.707,45264,43.82607,56.1739,15127,41.301,58.6987,6150,12.125,87.8746,18961,35.551,64.4492
PURCHASING_DEALER_COUNTY_CODE2,383198,100,0,130564,100,0,8672,100,0,103281,100,0,36626,100,0,50720,100,0,53335,100,0
PURCHASING_DEALER_COUNTY_NAME1,125720,32.8081,67.1919,36030,27.5957,72.40434,4188,48.293,51.707,45264,43.82607,56.1739,15127,41.301,58.6987,6150,12.125,87.8746,18961,35.551,64.4492
PURCHASING_DEALER_COUNTY_NAME2,383198,100,0,130564,100,0,8672,100,0,103281,100,0,36626,100,0,50720,100,0,53335,100,0
PURCHASING_DEALER_NAME1,125720,32.8081,67.1919,36030,27.5957,72.40434,4188,48.293,51.707,45264,43.82607,56.1739,15127,41.301,58.6987,6150,12.125,87.8746,18961,35.551,64.4492
PURCHASING_DEALER_NAME2,383198,100,0,130564,100,0,8672,100,0,103281,100,0,36626,100,0,50720,100,0,53335,100,0
PURCHASING_DEALER_STATE_CODE1,125720,32.8081,67.1919,36030,27.5957,72.40434,4188,48.293,51.707,45264,43.82607,56.1739,15127,41.301,58.6987,6150,12.125,87.8746,18961,35.551,64.4492
PURCHASING_DEALER_STATE_CODE2,383198,100,0,130564,100,0,8672,100,0,103281,100,0,36626,100,0,50720,100,0,53335,100,0
QUANTITY,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
REC,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
REGIONNAME_1,14549,3.79673,96.2033,5702,4.3672,95.63279,704,8.118,91.882,4158,4.02591,95.9741,796,2.173,97.8267,1176,2.319,97.6814,2013,3.774,96.2257
REGIONNAME_2,347502,90.68471,9.3153,124907,95.6673,4.33274,8343,96.206,3.794,91409,88.50515,11.4949,32231,88,11.9997,41895,82.601,17.3994,48717,91.342,8.6585
REGIONNAME_3,381581,99.57802,0.422,130388,99.8652,0.1348,8654,99.792,0.208,102829,99.56236,0.4376,36411,99.413,0.587,50331,99.233,0.767,52968,99.312,0.6881
REGIONNAME_4,383017,99.95277,0.0472,130508,99.9571,0.04289,8670,99.977,0.023,103276,99.99516,0.0048,36607,99.948,0.0519,50658,99.878,0.1222,53298,99.931,0.0694
REGIONNAME_5,383198,100,0,130564,100,0,8672,100,0,103281,100,0,36626,100,0,50720,100,0,53335,100,0
REPORTING_AREA_ZIP,328951,85.84361,14.1564,101849,78.007,21.99305,7527,86.797,13.203,92500,89.56149,10.4385,34154,93.251,6.7493,46749,92.171,7.8293,46172,86.57,13.4302
S_SAMPLE_COUNT,155988,40.70689,59.2931,76444,58.5491,41.45094,3993,46.045,53.955,28304,27.40485,72.5952,8943,24.417,75.5829,16392,32.319,67.6814,21912,41.084,58.9163
SAMPLE_AGENCY_SPC_NAME,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
SAMPLE_AREA_COUNTY_CODE,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
SAMPLE_AREA_PLACE_CODE,4446,1.16024,98.8398,1488,1.1397,98.86033,145,1.672,98.328,1098,1.06312,98.9369,225,0.614,99.3857,933,1.84,98.1605,557,1.044,98.9557
SAMPLE_AREA_STATE_CODE,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
SAMPLE_AREA_ZIP,354174,92.42585,7.5742,112287,86.0015,13.9985,7995,92.193,7.807,99671,96.50468,3.4953,35758,97.63,2.3699,49110,96.826,3.1743,49353,92.534,7.466
SAMPLE_COMMENT,380685,99.3442,0.6558,129911,99.4999,0.50014,8656,99.815,0.185,102479,99.22348,0.7765,36199,98.834,1.1658,50583,99.73,0.2701,52857,99.104,0.8962
SAMPLE_CONDITION,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
SAMPLE_CREATED_BY,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
SAMPLE_CREATED_DATE,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
SAMPLE_GRADE,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
SAMPLE_ID,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
SAMPLE_INTERVIEW_ID,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
SAMPLE_LAND_ID,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
SAMPLE_METHOD,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
SAMPLE_METHOD_TYPE,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
SAMPLE_METHOD_TYPE_CODE,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
SAMPLE_MODIFIED_BY,47429,12.37715,87.6228,11538,8.837,91.16295,1791,20.653,79.347,19044,18.43902,81.561,6215,16.969,83.0312,2720,5.363,94.6372,6121,11.477,88.5235
SAMPLE_MODIFIED_DATE,47429,12.37715,87.6228,11538,8.837,91.16295,1791,20.653,79.347,19044,18.43902,81.561,6215,16.969,83.0312,2720,5.363,94.6372,6121,11.477,88.5235
SAMPLE_RANDOM,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
SAMPLE_REPLICATE,49785,12.99198,87.008,12140,9.2981,90.70188,1862,21.471,78.529,19753,19.12549,80.8745,6476,17.681,82.3186,2850,5.619,94.3809,6704,12.57,87.4304
SAMPLE_SAMPLE_NUMBER_OLD,49785,12.99198,87.008,12140,9.2981,90.70188,1862,21.471,78.529,19753,19.12549,80.8745,6476,17.681,82.3186,2850,5.619,94.3809,6704,12.57,87.4304
SAMPLE_SCIENTIFIC_NAME,1030,0.26879,99.7312,598,0.458,99.54199,0,0,100,55,0.05325,99.9467,95,0.259,99.7406,52,0.103,99.8975,230,0.431,99.5688
SAMPLE_SIZE_CODE,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
SAMPLE_SPECIES_CODE,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
SAMPLE_SPECIES_SIZE,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
SAMPLE_STANDARD_SPECIES_CODE,1030,0.26879,99.7312,598,0.458,99.54199,0,0,100,55,0.05325,99.9467,95,0.259,99.7406,52,0.103,99.8975,230,0.431,99.5688
SAMPLE_STANDARD_SPECIES_NAME,1030,0.26879,99.7312,598,0.458,99.54199,0,0,100,55,0.05325,99.9467,95,0.259,99.7406,52,0.103,99.8975,230,0.431,99.5688
SAMPLE_TYPE_1,332665,86.81282,13.1872,118001,90.3779,9.6221,6802,78.436,21.564,83386,80.73702,19.263,30123,82.245,17.7551,47764,94.172,5.8281,46589,87.352,12.6484
SAMPLE_TYPE_2,333210,86.95505,13.045,118403,90.6858,9.31421,6810,78.529,21.471,83401,80.75154,19.2485,30134,82.275,17.7251,47852,94.345,5.6546,46610,87.391,12.609
SAMPLE_TYPE3,333230,86.96027,13.0397,118423,90.7011,9.29889,6810,78.529,21.471,83401,80.75154,19.2485,30134,82.275,17.7251,47852,94.345,5.6546,46610,87.391,12.609
SAMPLE_UNIQUE,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
SAMPLE_WEIGHT,232783,60.74745,39.2526,98911,75.7567,24.24328,7051,81.308,18.692,60285,58.36988,41.6301,14893,40.662,59.3376,20078,39.586,60.414,31565,59.183,40.8175
SAMPLE_WEIGHT_KG,232783,60.74745,39.2526,98911,75.7567,24.24328,7051,81.308,18.692,60285,58.36988,41.6301,14893,40.662,59.3376,20078,39.586,60.414,31565,59.183,40.8175
SAMPLE_WEIGHT_UNIT,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
SAMPLE_WEIGHT_UNIT_ID,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
SECONDARY_SEX,381108,99.45459,0.5454,130564,100,0,7450,85.909,14.091,103218,99.939,0.061,36622,99.989,0.0109,49919,98.421,1.5793,53335,100,0
SEX,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
SEX_NAME,1,0.00026,99.9997,0,0,100,0,0,100,1,0.00097,99.999,0,0,100,0,0,100,0,0,100
SITE_LOCATION,135900,35.46469,64.5353,34146,26.1527,73.84731,3685,42.493,57.507,48667,47.12096,52.879,18110,49.446,50.5543,10283,20.274,79.7259,21009,39.391,60.6094
SOAK_TIME_1,69851,18.22844,81.7716,27575,21.1199,78.88009,1698,19.58,80.42,16925,16.38733,83.6127,7391,20.18,79.8203,5244,10.339,89.6609,11018,20.658,79.3419
SOAK_TIME_2,362991,94.72675,5.2733,128773,98.6283,1.37174,8560,98.708,1.292,98971,95.82692,4.1731,33567,91.648,8.352,42916,84.614,15.3864,50204,94.13,5.8704
SOAK_TIME_3,382494,99.81628,0.1837,130521,99.9671,0.03293,8670,99.977,0.023,103257,99.97676,0.0232,36528,99.732,0.2676,50367,99.304,0.696,53151,99.655,0.345
SOAK_TIME_4,383118,99.97912,0.0209,130562,99.9985,0.00153,8672,100,0,103276,99.99516,0.0048,36623,99.992,0.0082,50658,99.878,0.1222,53327,99.985,0.015
SOAK_TIME_5,383198,100,0,130564,100,0,8672,100,0,103281,100,0,36626,100,0,50720,100,0,53335,100,0
STANDARDAREA_1,15643,4.08222,95.9178,5863,4.4905,95.50948,707,8.153,91.847,4735,4.58458,95.4154,1032,2.818,97.1823,1197,2.36,97.64,2109,3.954,96.0457
STANDARDAREA_2,347603,90.71107,9.2889,124907,95.6673,4.33274,8343,96.206,3.794,91508,88.601,11.399,32231,88,11.9997,41897,82.604,17.3955,48717,91.342,8.6585
STANDARDAREA_3,381581,99.57802,0.422,130388,99.8652,0.1348,8654,99.792,0.208,102829,99.56236,0.4376,36411,99.413,0.587,50331,99.233,0.767,52968,99.312,0.6881
STANDARDAREA_4,383017,99.95277,0.0472,130508,99.9571,0.04289,8670,99.977,0.023,103276,99.99516,0.0048,36607,99.948,0.0519,50658,99.878,0.1222,53298,99.931,0.0694
STANDARDAREA_5,383198,100,0,130564,100,0,8672,100,0,103281,100,0,36626,100,0,50720,100,0,53335,100,0
STANDARDAREANAME_1,15643,4.08222,95.9178,5863,4.4905,95.50948,707,8.153,91.847,4735,4.58458,95.4154,1032,2.818,97.1823,1197,2.36,97.64,2109,3.954,96.0457
STANDARDAREANAME_2,347603,90.71107,9.2889,124907,95.6673,4.33274,8343,96.206,3.794,91508,88.601,11.399,32231,88,11.9997,41897,82.604,17.3955,48717,91.342,8.6585
STANDARDAREANAME_3,381581,99.57802,0.422,130388,99.8652,0.1348,8654,99.792,0.208,102829,99.56236,0.4376,36411,99.413,0.587,50331,99.233,0.767,52968,99.312,0.6881
STANDARDAREANAME_4,383017,99.95277,0.0472,130508,99.9571,0.04289,8670,99.977,0.023,103276,99.99516,0.0048,36607,99.948,0.0519,50658,99.878,0.1222,53298,99.931,0.0694
STANDARDAREANAME_5,383198,100,0,130564,100,0,8672,100,0,103281,100,0,36626,100,0,50720,100,0,53335,100,0
STANDARDGEAR_1,568,0.14823,99.8518,180,0.1379,99.86214,2,0.023,99.977,185,0.17912,99.8209,53,0.145,99.8553,39,0.077,99.9231,109,0.204,99.7956
STANDARDGEAR_2,568,0.14823,99.8518,180,0.1379,99.86214,2,0.023,99.977,185,0.17912,99.8209,53,0.145,99.8553,39,0.077,99.9231,109,0.204,99.7956
STANDARDGEAR_3,568,0.14823,99.8518,180,0.1379,99.86214,2,0.023,99.977,185,0.17912,99.8209,53,0.145,99.8553,39,0.077,99.9231,109,0.204,99.7956
STANDARDGEAR_4,568,0.14823,99.8518,180,0.1379,99.86214,2,0.023,99.977,185,0.17912,99.8209,53,0.145,99.8553,39,0.077,99.9231,109,0.204,99.7956
STANDARDGEAR_5,568,0.14823,99.8518,180,0.1379,99.86214,2,0.023,99.977,185,0.17912,99.8209,53,0.145,99.8553,39,0.077,99.9231,109,0.204,99.7956
STANDARDGEARNAME_1,659,0.17197,99.828,198,0.1516,99.84835,6,0.069,99.931,252,0.24399,99.756,53,0.145,99.8553,39,0.077,99.9231,111,0.208,99.7919
STANDARDGEARNAME_2,347471,90.67662,9.3234,124907,95.6673,4.33274,8343,96.206,3.794,91406,88.50224,11.4978,32226,87.987,12.0133,41890,82.591,17.4093,48699,91.308,8.6922
STANDARDGEARNAME_3,381581,99.57802,0.422,130388,99.8652,0.1348,8654,99.792,0.208,102829,99.56236,0.4376,36411,99.413,0.587,50331,99.233,0.767,52968,99.312,0.6881
STANDARDGEARNAME_4,383017,99.95277,0.0472,130508,99.9571,0.04289,8670,99.977,0.023,103276,99.99516,0.0048,36607,99.948,0.0519,50658,99.878,0.1222,53298,99.931,0.0694
STANDARDGEARNAME_5,383198,100,0,130564,100,0,8672,100,0,103281,100,0,36626,100,0,50720,100,0,53335,100,0
START_DATE,173673,45.322,54.678,60633,46.4393,53.56071,2920,33.672,66.328,36613,35.44989,64.5501,17304,47.245,52.7549,31545,62.194,37.8056,24658,46.232,53.7677
START_LENGTH,383113,99.97782,0.0222,130538,99.9801,0.01991,8671,99.988,0.012,103237,99.9574,0.0426,36621,99.986,0.0137,50719,99.998,0.002,53327,99.985,0.015
STATE_LANDED,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
STATE_SAMPLED,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
STATUS,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
SUB_SAMPLE_CONDITION,381616,99.58716,0.4128,130108,99.6507,0.34925,8665,99.919,0.081,103093,99.81797,0.182,36192,98.815,1.185,50611,99.785,0.2149,52947,99.273,0.7275
SUB_SAMPLE_COUNT,381616,99.58716,0.4128,130108,99.6507,0.34925,8665,99.919,0.081,103093,99.81797,0.182,36192,98.815,1.185,50611,99.785,0.2149,52947,99.273,0.7275
SUB_SAMPLE_RANDOM,382524,99.82411,0.1759,130400,99.8744,0.12561,8672,100,0,103093,99.81797,0.182,36531,99.741,0.2594,50649,99.86,0.14,53179,99.708,0.2925
SUB_SAMPLE_WEIGHT,382524,99.82411,0.1759,130400,99.8744,0.12561,8672,100,0,103093,99.81797,0.182,36531,99.741,0.2594,50649,99.86,0.14,53179,99.708,0.2925
SUB_SAMPLE_WEIGHT_KG,382524,99.82411,0.1759,130400,99.8744,0.12561,8672,100,0,103093,99.81797,0.182,36531,99.741,0.2594,50649,99.86,0.14,53179,99.708,0.2925
SUB_SAMPLE_WEIGHT_UNIT,382524,99.82411,0.1759,130400,99.8744,0.12561,8672,100,0,103093,99.81797,0.182,36531,99.741,0.2594,50649,99.86,0.14,53179,99.708,0.2925
SUB_SAMPLE_WEIGHT_UNIT_CODE,382524,99.82411,0.1759,130400,99.8744,0.12561,8672,100,0,103093,99.81797,0.182,36531,99.741,0.2594,50649,99.86,0.14,53179,99.708,0.2925
TAG1,382633,99.85256,0.1474,130142,99.6768,0.32321,8664,99.908,0.092,103266,99.98548,0.0145,36615,99.97,0.03,50632,99.826,0.1735,53314,99.961,0.0394
TAG2,383178,99.99478,0.0052,130544,99.9847,0.01532,8672,100,0,103281,100,0,36626,100,0,50720,100,0,53335,100,0
TAG3,383198,100,0,130564,100,0,8672,100,0,103281,100,0,36626,100,0,50720,100,0,53335,100,0
TERMINATION,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
TICKET,316486,82.59072,17.4093,116931,89.5584,10.44162,5339,61.566,38.434,70090,67.8634,32.1366,31113,84.948,15.0521,48575,95.771,4.2291,44438,83.319,16.6814
TICKET_AGENCY,316486,82.59072,17.4093,116931,89.5584,10.44162,5339,61.566,38.434,70090,67.8634,32.1366,31113,84.948,15.0521,48575,95.771,4.2291,44438,83.319,16.6814
TICKET_AGENCY2,379292,98.98068,1.0193,129740,99.3689,0.63111,8514,98.178,1.822,101148,97.93476,2.0652,36440,99.492,0.5078,50485,99.537,0.4633,52965,99.306,0.6937
TICKET2,383154,99.98852,0.0115,130556,99.9939,0.00613,8670,99.977,0.023,103250,99.96998,0.03,36626,100,0,50720,100,0,53332,99.994,0.0056
TRIP_DAYS_FISHED,64446,16.81794,83.1821,22361,17.1265,82.87353,1422,16.398,83.602,16987,16.44736,83.5526,5832,15.923,84.0769,9671,19.067,80.9326,8173,15.324,84.6761
TRIP_DAYS_OUT,60108,15.68589,84.3141,21516,16.4793,83.52073,1377,15.879,84.121,14446,13.98708,86.0129,5385,14.703,85.2973,9513,18.756,81.2441,7871,14.758,85.2423
TRIP_NUMBER,268627,70.10136,29.8986,104015,79.6659,20.33409,5307,61.197,38.803,59215,57.33388,42.6661,21137,57.71,42.2896,43219,85.211,14.789,35734,66.999,33.0008
UNLOAD_DATE,185716,48.46476,51.5352,65581,50.229,49.77099,2977,34.329,65.671,38409,37.18883,62.8112,20127,54.953,45.0472,32095,63.279,36.7212,26527,49.737,50.2634
UNUSUAL_LENGTH,383176,99.99426,0.0057,130564,100,0,8671,99.988,0.012,103267,99.98644,0.0136,36625,99.997,0.0027,50719,99.998,0.002,53330,99.991,0.0094
VESSEL_ID,109237,28.50667,71.4933,18333,14.0414,85.95861,3289,37.927,62.073,48665,47.11902,52.881,12554,34.276,65.7238,12798,25.233,74.7674,13598,25.495,74.5045
VESSEL_NAME,324248,84.61631,15.3837,112806,86.399,13.60099,8140,93.865,6.135,88657,85.84057,14.1594,26113,71.296,28.7037,45427,89.564,10.4357,43105,80.819,19.1807
VTR_NUMBER,383198,100,0,130564,100,0,8672,100,0,103281,100,0,36626,100,0,50720,100,0,53335,100,0
YEAR,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
