"MRIP_Site_Name","MER_Name","Main_ID","MER_Municipio","MER_latitude_d","MER_longitued_d","MRIP_County","MRIP_Latitude.y","MRIP_Longitude.y","SITE_NAME","MUNICIPIO","GEN_LAT","GEN_LONG"
"aguadilla park ramp","higuey",9,"aguadilla",18.419877,-67.155979,"aguadilla",18.419175,-67.1565508,"higuey","aguadilla",18.419877,-67.155979
"asoc. pescadores tres hermanos","tres hermanos",5,"anasco",18.283198,-67.190221,"anasco",18.2833793,-67.1903923,"tres hermanos","anasco",18.283198,-67.190221
"asociacion de pescadores",NA,NA,NA,NA,NA,"canovanas",18.390278,-65.911667,"asociacion de pescadores","canovanas",18.390278,-65.911667
"asociacion pesca deportiva","mameyal",18,"dorado",18.476035,-66.277895,"dorado",18.476216,-66.277476,"mameyal","dorado",18.476035,-66.277895
"balneario de patillas","bajo de patillas",30,"patillas",17.975683,-65.989847,"patillas",17.974167,-65.988056,"bajo de patillas","patillas",17.975683,-65.989847
"balneario punta guilarte",NA,NA,NA,NA,NA,"arroyo",17.963805,-66.037867,"balneario punta guilarte","arroyo",17.963805,-66.037867
"barrio el faro",NA,NA,NA,NA,NA,"maunabo",17.974722,-65.888889,"barrio el faro","maunabo",17.974722,-65.888889
"bay view ramp","la puntilla",19,"catano",18.441614,-66.125198,"catano",18.443265,-66.129359,"la puntilla","catano",18.441614,-66.125198
"cangrejos yacht club","torrecilla",20,"carolina",18.45375,-65.983972,"carolina",18.45571,-65.991892,"torrecilla","carolina",18.45375,-65.983972
"cano tiburones (muellecito)",NA,NA,NA,NA,NA,"arecibo",18.4671753,-66.6335312,"cano tiburones (muellecito)","arecibo",18.4671753,-66.6335312
"club nautico de arecibo",NA,NA,NA,NA,NA,"arecibo",18.475693,-66.697506,"club nautico de arecibo","arecibo",18.475693,-66.697506
"club nautico de san juan",NA,NA,NA,NA,NA,"san juan",18.46016,-66.088508,"club nautico de san juan","san juan",18.46016,-66.088508
"club nautico de vega baja","puerto nuevo",17,"vega baja",18.484917,-66.384917,"vega baja",18.484824,-66.384591,"puerto nuevo","vega baja",18.484917,-66.384917
"club nautico santa isabel","playa de santa isabel",32,"santa isabel",17.956314,-66.410716,"santa isabel",17.953056,-66.404444,"playa de santa isabel","santa isabel",17.956314,-66.410716
"comunidad guardarraya",NA,NA,NA,NA,NA,"patillas",17.973056,-65.946111,"comunidad guardarraya","patillas",17.973056,-65.946111
"cooperativa de torrecillas",NA,NA,NA,NA,NA,"loiza",18.453682,-65.983932,"cooperativa de torrecillas","loiza",18.453682,-65.983932
"desembocadura rio espinal","barrio espinal",8,"aguada",18.407854,-67.171732,"aguada",18.4056978,-67.176086,"barrio espinal","aguada",18.407854,-67.171732
"el membrillo",NA,NA,NA,NA,NA,"camuy",18.4899071,-66.8579774,"el membrillo","camuy",18.4899071,-66.8579774
"guanquilla coast","guaniquilla barrio",7,"aguada",18.394251,-67.192421,"aguada",18.3942825,-67.1924549,"guaniquilla barrio","aguada",18.394251,-67.192421
"isla roque","palmas altas",16,"barceloneta",18.488211,-66.560594,"barceloneta",18.4882022,-66.562234,"palmas altas","barceloneta",18.488211,-66.560594
"laguna levitown",NA,NA,NA,NA,NA,"toa baja",18.459457,-66.193958,"laguna levitown","toa baja",18.459457,-66.193958
"laguna tortuguero",NA,NA,NA,NA,NA,"vega baja",18.460316,-66.42547,"laguna tortuguero","vega baja",18.460316,-66.42547
"las croabas park & ramp","las croabas",22,"fajardo",18.363606,-65.625704,"fajardo",18.363126,-65.62489,"las croabas","fajardo",18.363606,-65.625704
"los machos","barrio los machos",26,"ceiba",18.270546,-65.630416,"ceiba",18.262657,-65.630048,"barrio los machos","ceiba",18.270546,-65.630416
"malecon arroyo","playa las palmas",31,"arroyo",17.961347,-66.064175,"arroyo",17.961111,-66.064167,"playa las palmas","arroyo",17.961347,-66.064175
"marina 9 barrios",NA,NA,NA,NA,NA,"cabo rojo",18.0748264,-67.1873346,"marina 9 barrios","cabo rojo",18.0748264,-67.1873346
"marina pescaderia","soltero puerto real",3,"cabo rojo",18.074871,-67.187805,"cabo rojo",18.0751187,-67.188389,"soltero puerto real","cabo rojo",18.074871,-67.187805
"marina pescaderia","puerto real",2,"cabo rojo",18.074683,-67.188483,"cabo rojo",18.0751187,-67.188389,"puerto real","cabo rojo",18.074683,-67.188483
"marina puerto del rey","marina puerto del rey",25,"fajardo",18.284853,-65.632781,"fajardo",18.285973,-65.636535,"marina puerto del rey","fajardo",18.284853,-65.632781
"muelle playa guayanes","playa de guayanes",28,"yabucoa",18.063617,-65.816194,"yabucoa",18.063611,-65.816639,"playa de guayanes","yabucoa",18.063617,-65.816194
"ostiones",NA,NA,NA,NA,NA,"cabo rojo",18.094672,-67.194902,"ostiones","cabo rojo",18.094672,-67.194902
"palo seco shore",NA,NA,NA,NA,NA,"catano",18.455385,-66.151412,"palo seco shore","catano",18.455385,-66.151412
"parque colon aguadilla",NA,NA,NA,NA,NA,"aguadilla",18.4131255,-67.1622891,"parque colon aguadilla","aguadilla",18.4131255,-67.1622891
"penon amador","punta penon",13,"camuy",18.49045,-66.867483,"camuy",18.4903767,-66.8674379,"punta penon","camuy",18.49045,-66.867483
"playa crash boat","playuela",11,"aguadilla",18.459112,-67.164371,"aguadilla",18.4587557,-67.1639648,"playuela","aguadilla",18.459112,-67.164371
"playa el corcho",NA,NA,NA,NA,NA,"naguabo",18.203333,-65.668889,"playa el corcho","naguabo",18.203333,-65.668889
"playa jauca",NA,NA,NA,NA,NA,"santa isabel",17.965278,-66.365278,"playa jauca","santa isabel",17.965278,-66.365278
"playa jobos isabela",NA,NA,NA,NA,NA,"isabela",18.5128687,-67.0771521,"playa jobos isabela","isabela",18.5128687,-67.0771521
"playa la fanduca","hucares",27,"naguabo",18.186914,-65.710703,"naguabo",18.184177,-65.707816,"hucares","naguabo",18.186914,-65.710703
"playa lucia",NA,NA,NA,NA,NA,"yabucoa",18.040278,-65.834444,"playa lucia","yabucoa",18.040278,-65.834444
"playa pena blanca",NA,NA,NA,NA,NA,"aguadilla",18.4721766,-67.168419,"playa pena blanca","aguadilla",18.4721766,-67.168419
"playa shacks",NA,NA,NA,NA,NA,"isabela",18.5148029,-67.100665,"playa shacks","isabela",18.5148029,-67.100665
"puerto sun oil","puerto yabucoa",29,"yabucoa",18.049408,-65.834372,"yabucoa",18.048333,-65.832778,"puerto yabucoa","yabucoa",18.049408,-65.834372
"punta borinquen",NA,NA,NA,NA,NA,"aguadilla",18.4905151,-67.1558562,"punta borinquen","aguadilla",18.4905151,-67.1558562
"punta embarcadero",NA,NA,NA,NA,NA,"luquillo",18.387633,-65.727731,"punta embarcadero","luquillo",18.387633,-65.727731
"punta vacia talega",NA,NA,NA,NA,NA,"loiza",18.45189,-65.905998,"punta vacia talega","loiza",18.45189,-65.905998
"rampa de arecibo","arecibo rampa",14,"arecibo",18.477933,-66.699767,"arecibo",18.4779879,-66.6998508,"arecibo rampa","arecibo",18.477933,-66.699767
"rampa de arecibo","jarealito",15,"arecibo",18.47843,-66.693023,"arecibo",18.4779879,-66.6998508,"jarealito","arecibo",18.47843,-66.693023
"rampa el combate","el combate",1,"cabo rojo",17.981764,-67.214146,"cabo rojo",17.9809205,-67.2139639,"el combate","cabo rojo",17.981764,-67.214146
"rampa isla de cabras",NA,NA,NA,NA,NA,"catano",18.471847,-66.137204,"rampa isla de cabras","catano",18.471847,-66.137204
"rampa palmas altas",NA,NA,NA,NA,NA,"barceloneta",18.4882727,-66.5605781,"rampa palmas altas","barceloneta",18.4882727,-66.5605781
"rampa pozita","fortuna",21,"luquillo",18.380194,-65.742972,"luquillo",18.381105,-65.736258,"fortuna","luquillo",18.380194,-65.742972
"rampa rompeolas",NA,NA,NA,NA,NA,"arecibo",18.477951,-66.699873,"rampa rompeolas","arecibo",18.477951,-66.699873
"rampa sector el seco","el seco rampa",4,"mayaguez",18.212228,-67.158479,"mayaguez",18.2120823,-67.1581927,"el seco rampa","mayaguez",18.212228,-67.158479
"rampa villa pesquera","barrio bajura",12,"isabela",18.5097,-67.020842,"isabela",18.5097393,-67.0208193,"barrio bajura","isabela",18.5097,-67.020842
"rincon's public ramp","rincon",6,"rincon",18.344367,-67.259917,"rincon",18.3444135,-67.2599212,"rincon","rincon",18.344367,-67.259917
"rompeolas aguadilla pueblo","barrio tamarindo",10,"aguadilla",18.435,-67.155907,"aguadilla",18.4337036,-67.1564348,"barrio tamarindo","aguadilla",18.435,-67.155907
"roosevelt roads",NA,NA,NA,NA,NA,"ceiba",18.270279,-65.630709,"roosevelt roads","ceiba",18.270279,-65.630709
"san juan bay marina",NA,NA,NA,NA,NA,"san juan",18.458217,-66.087443,"san juan bay marina","san juan",18.458217,-66.087443
"sea lovers marina","barrio sardinera",23,"fajardo",18.346148,-65.636464,"fajardo",18.347613,-65.636307,"barrio sardinera","fajardo",18.346148,-65.636464
"seven seas beach",NA,NA,NA,NA,NA,"fajardo",18.369811,-65.634275,"seven seas beach","fajardo",18.369811,-65.634275
"sun bay marina","maternillo",24,"fajardo",18.332455,-65.627744,"fajardo",18.33834,-65.634289,"maternillo","fajardo",18.332455,-65.627744
"twin bridges & shore",NA,NA,NA,NA,NA,"naguabo",18.187222,-65.726667,"twin bridges & shore","naguabo",18.187222,-65.726667
"villa marina",NA,NA,NA,NA,NA,"fajardo",18.340416,-65.639813,"villa marina","fajardo",18.340416,-65.639813
"water & sport",NA,NA,NA,NA,NA,"patillas",17.974167,-65.988056,"water & sport","patillas",17.974167,-65.988056
NA,"vietnam",NA,"catano",18.441427,-66.112169,NA,NA,NA,"vietnam","catano",18.441427,-66.112169
NA,"bahia de guanica",NA,"guanica",17.963907,-66.905267,NA,NA,NA,"bahia de guanica","guanica",17.963907,-66.905267
NA,"bahia de guayanilla",NA,"guayanilla",18.006529,-66.7678,NA,NA,NA,"bahia de guayanilla","guayanilla",18.006529,-66.7678
NA,"parcelas vieques",NA,"loiza",18.423194,-65.829778,NA,NA,NA,"parcelas vieques","loiza",18.423194,-65.829778
NA,"jobos",NA,"guayama",17.950405,-66.180633,NA,NA,NA,"jobos","guayama",17.950405,-66.180633
NA,"barrio barrero",NA,"rincon",18.305237,-67.238472,NA,NA,NA,"barrio barrero","rincon",18.305237,-67.238472
NA,"punta candelero",NA,"humacao",18.076386,-65.798319,NA,NA,NA,"punta candelero","humacao",18.076386,-65.798319
NA,"calle hoare",NA,"san juan",18.445819,-66.083436,NA,NA,NA,"calle hoare","san juan",18.445819,-66.083436
NA,"cerro gordo",NA,"vega alta",18.480817,-66.34155,NA,NA,NA,"cerro gordo","vega alta",18.480817,-66.34155
NA,"la coal",NA,"san juan",18.462139,-66.102222,NA,NA,NA,"la coal","san juan",18.462139,-66.102222
NA,"boqueron rampa",NA,"cabo rojo",18.026381,-67.175216,NA,NA,NA,"boqueron rampa","cabo rojo",18.026381,-67.175216
NA,"puerto mosquito",NA,"rio grande",18.392944,-65.812583,NA,NA,NA,"puerto mosquito","rio grande",18.392944,-65.812583
NA,"punta papayo",NA,"lajas",17.97281,-67.027814,NA,NA,NA,"punta papayo","lajas",17.97281,-67.027814
NA,"pastillo",NA,"juana diaz",17.9903,-66.48327,NA,NA,NA,"pastillo","juana diaz",17.9903,-66.48327
NA,"el faro cabo rojo",NA,"cabo rojo",17.947318,-67.193363,NA,NA,NA,"el faro cabo rojo","cabo rojo",17.947318,-67.193363
NA,"la parguera",NA,"lajas",17.974016,-67.052073,NA,NA,NA,"la parguera","lajas",17.974016,-67.052073
NA,"la parguera rampa",NA,"lajas",17.974118,-67.054995,NA,NA,NA,"la parguera rampa","lajas",17.974118,-67.054995
NA,"la princesa",NA,"san juan",18.463111,-66.118639,NA,NA,NA,"la princesa","san juan",18.463111,-66.118639
NA,"maunabo",NA,"maunabo",17.991245,-65.888635,NA,NA,NA,"maunabo","maunabo",17.991245,-65.888635
NA,"tallaboa",NA,"penuelas",17.98989,-66.716153,NA,NA,NA,"tallaboa","penuelas",17.98989,-66.716153
NA,"playa de ponce",NA,"ponce",17.981533,-66.622992,NA,NA,NA,"playa de ponce","ponce",17.981533,-66.622992
NA,"playa de salinas",NA,"salinas",17.959656,-66.298127,NA,NA,NA,"playa de salinas","salinas",17.959656,-66.298127
NA,"punta pozuelo",NA,"guayama",17.938067,-66.185261,NA,NA,NA,"punta pozuelo","guayama",17.938067,-66.185261
NA,"punta santiago",NA,"humacao",18.164666,-65.743732,NA,NA,NA,"punta santiago","humacao",18.164666,-65.743732
NA,"salinas providencia",NA,"guanica",17.935427,-66.955679,NA,NA,NA,"salinas providencia","guanica",17.935427,-66.955679
