"","Row.names","na_count_13","percent_na_13","percent_reported_13","na_count_14","percent_na_14","percent_reported_14","na_count_15","percent_na_15","percent_reported_15","na_count_16","percent_na_16","percent_reported_16","na_count_17","percent_na_17","percent_reported_17","na_count_18","percent_na_18","percent_reported_18","na_count_19","percent_na_19","percent_reported_19","na_count_20","percent_na_20","percent_reported_20","na_count_21","percent_na_21","percent_reported_21","na_count_22","percent_na_22","percent_reported_22"
"100","LAND_STANDARD_AREA_ID",0,0,100,10,0.114613180515759,99.8853868194842,39,0.472841901066925,99.5271580989331,65,0.545943221904922,99.4540567780951,163,1.66411434405309,98.3358856559469,409,4.32346723044397,95.676532769556,60,0.610004066693778,99.3899959333062,0,0,100,0,0,100,97,1.8838609438726,98.1161390561274
"101","LAND_STANDARD_AREA_NAME",0,0,100,10,0.114613180515759,99.8853868194842,39,0.472841901066925,99.5271580989331,65,0.545943221904922,99.4540567780951,163,1.66411434405309,98.3358856559469,409,4.32346723044397,95.676532769556,60,0.610004066693778,99.3899959333062,0,0,100,0,0,100,97,1.8838609438726,98.1161390561274
"102","LAND_STANDARD_GEAR",0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
"103","LAND_STANDARD_GEAR_NAME",0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
"104","LAND_STANDARD_SPC_NAME",0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,1,0.0105708245243129,99.9894291754757,0,0,100,0,0,100,0,0,100,0,0,100
"105","LAND_STANDARD_SPECIES_CODE",0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,1,0.0105708245243129,99.9894291754757,0,0,100,0,0,100,0,0,100,0,0,100
"106","LAND_WEIGHT",1610,21.6659938097161,78.3340061902839,684,7.83954154727794,92.1604584527221,143,1.73375363724539,98.2662463627546,275,2.30975978498236,97.6902402150176,168,1.71516079632466,98.2848392036753,269,2.84355179704017,97.1564482029598,18,0.183001220008133,99.8169987799919,0,0,100,55,2.42290748898678,97.5770925110132,34,0.660322392697611,99.3396776073024
"107","LAND_WEIGHT_KG",1610,21.6659938097161,78.3340061902839,684,7.83954154727794,92.1604584527221,143,1.73375363724539,98.2662463627546,275,2.30975978498236,97.6902402150176,168,1.71516079632466,98.2848392036753,269,2.84355179704017,97.1564482029598,18,0.183001220008133,99.8169987799919,0,0,100,55,2.42290748898678,97.5770925110132,34,0.660322392697611,99.3396776073024
"108","LAND_WEIGHT_UNIT",0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
"109","LAND_WEIGHT_UNIT_CODE",0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
"110","LANDING_AREA_COUNTY_CODE",0,0,100,15,0.171919770773639,99.8280802292264,0,0,100,109,0.9155047875021,99.0844952124979,0,0,100,0,0,100,0,0,100,0,0,100,242,10.6607929515419,89.3392070484581,0,0,100
"111","LANDING_AREA_PLACE_CODE",131,1.76288521060423,98.2371147893958,130,1.48997134670487,98.5100286532951,49,0.594083414161009,99.405916585839,113,0.94910129346548,99.0508987065345,82,0.837161817253701,99.1628381827463,286,3.02325581395349,96.9767441860465,23,0.233834892232615,99.7661651077674,5,0.511247443762781,99.4887525562372,243,10.704845814978,89.295154185022,12,0.233054962128569,99.7669450378714
"112","LANDING_AREA_STATE_CODE",0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
"113","LANDING_COMMENT",7422,99.8788857488898,0.121114251110214,8718,99.919770773639,0.0802292263610269,8245,99.9636275460718,0.0363724539282231,11205,94.1122123299177,5.88778767008232,9611,98.1214905564063,1.87850944359367,9428,99.661733615222,0.338266384778009,9836,100,0,978,100,0,2243,98.8105726872247,1.18942731277532,5149,100,0
"114","LANDING_DATE",254,3.41811330911048,96.5818866908895,592,6.78510028653295,93.214899713467,1374,16.6585838991271,83.3414161008729,1647,13.8333613304216,86.1666386695784,30,0.306278713629403,99.6937212863706,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
"115","LANDING_TYPE",0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
"116","LANDING_UNIQUE",0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
"117","LENGTH_INCREMENT",7430,99.9865428609878,0.013457139012246,8724,99.9885386819484,0.0114613180515732,8248,100,0,11906,100,0,9795,100,0,9460,100,0,9836,100,0,978,100,0,2270,100,0,5149,100,0
"118","LENGTH_TYPE_CODE1",0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
"119","LENGTH_TYPE_CODE2",0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
"120","LENGTH_TYPE_CODE3",0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
"121","LENGTH_TYPE1",0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
"122","LENGTH_TYPE2",0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
"123","LENGTH_TYPE3",0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
"124","LENGTH_UNIT_CODE1",0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
"125","LENGTH_UNIT_CODE2",0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
"126","LENGTH_UNIT_CODE3",0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
"127","LENGTH_UNIT1",0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
"128","LENGTH_UNIT2",0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
"129","LENGTH_UNIT3",0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
"130","LENGTH1",0,0,100,0,0,100,0,0,100,0,0,100,3,0.0306278713629403,99.9693721286371,1,0.0105708245243129,99.9894291754757,23,0.233834892232615,99.7661651077674,0,0,100,16,0.704845814977974,99.295154185022,0,0,100
"131","LENGTH1_MM",0,0,100,0,0,100,0,0,100,0,0,100,3,0.0306278713629403,99.9693721286371,1,0.0105708245243129,99.9894291754757,23,0.233834892232615,99.7661651077674,0,0,100,16,0.704845814977974,99.295154185022,0,0,100
"132","LENGTH2",7431,100,0,8725,100,0,8248,100,0,11900,99.9496052410549,0.0503947589450746,9795,100,0,9460,100,0,9836,100,0,978,100,0,2270,100,0,5149,100,0
"133","LENGTH2_MM",7431,100,0,8725,100,0,8248,100,0,11900,99.9496052410549,0.0503947589450746,9795,100,0,9460,100,0,9836,100,0,978,100,0,2270,100,0,5149,100,0
"134","LENGTH3",7431,100,0,8725,100,0,8248,100,0,11906,100,0,9795,100,0,9460,100,0,9836,100,0,978,100,0,2270,100,0,5149,100,0
"135","LENGTH3_MM",7431,100,0,8725,100,0,8248,100,0,11906,100,0,9795,100,0,9460,100,0,9836,100,0,978,100,0,2270,100,0,5149,100,0
"136","LIC_AGENCY",0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
"137","LICENSE",0,0,100,0,0,100,0,0,100,832,6.988073240383,93.011926759617,1122,11.4548238897397,88.5451761102603,565,5.97251585623679,94.0274841437632,244,2.4806832045547,97.5193167954453,0,0,100,202,8.89867841409692,91.1013215859031,59,1.1458535637988,98.8541464362012
"138","LINE",0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
"139","LINE_LENGTH_1",7431,100,0,8725,100,0,8248,100,0,11906,100,0,9795,100,0,9460,100,0,9836,100,0,978,100,0,2270,100,0,5149,100,0
"140","LINE_LENGTH_2",7431,100,0,8725,100,0,8248,100,0,11906,100,0,9795,100,0,9460,100,0,9836,100,0,978,100,0,2270,100,0,5149,100,0
"141","LINE_LENGTH_3",7431,100,0,8725,100,0,8248,100,0,11906,100,0,9795,100,0,9460,100,0,9836,100,0,978,100,0,2270,100,0,5149,100,0
"142","LINE_LENGTH_4",7431,100,0,8725,100,0,8248,100,0,11906,100,0,9795,100,0,9460,100,0,9836,100,0,978,100,0,2270,100,0,5149,100,0
"143","LINE_LENGTH_5",7431,100,0,8725,100,0,8248,100,0,11906,100,0,9795,100,0,9460,100,0,9836,100,0,978,100,0,2270,100,0,5149,100,0
"144","MATURITY_STAGE",0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
"145","MAX_DEPTH1",349,4.69654151527385,95.3034584847261,765,8.76790830945559,91.2320916905444,322,3.90397672162949,96.0960232783705,357,2.99848815723165,97.0015118427684,1174,11.985706993364,88.014293006636,273,2.88583509513742,97.1141649048626,412,4.18869459129728,95.8113054087027,45,4.60122699386503,95.398773006135,72,3.17180616740088,96.8281938325991,142,2.75781705185473,97.2421829481453
"146","MAX_DEPTH2",7281,97.9814291481631,2.0185708518369,8283,94.9340974212034,5.06590257879657,7508,91.0281280310378,8.97187196896218,11289,94.8177389551487,5.18226104485133,8308,84.8187850944359,15.1812149055641,8329,88.0443974630021,11.9556025369979,9475,96.3298088653924,3.67019113460756,922,94.2740286298569,5.72597137014314,1933,85.1541850220264,14.8458149779736,4913,95.4165857448048,4.58341425519518
"147","MAX_DEPTH3",7431,100,0,8725,100,0,8231,99.7938894277401,0.206110572259945,11906,100,0,9795,100,0,9435,99.7357293868922,0.264270613107826,9816,99.7966653111021,0.203334688897925,978,100,0,2270,100,0,5020,97.4946591571179,2.50534084288211
"148","MAX_DEPTH4",7431,100,0,8725,100,0,8248,100,0,11906,100,0,9795,100,0,9460,100,0,9836,100,0,978,100,0,2270,100,0,5149,100,0
"149","MAX_DEPTH5",7431,100,0,8725,100,0,8248,100,0,11906,100,0,9795,100,0,9460,100,0,9836,100,0,978,100,0,2270,100,0,5149,100,0
"150","MIN_DEPTH1",349,4.69654151527385,95.3034584847261,753,8.63037249283668,91.3696275071633,316,3.83123181377304,96.168768186227,216,1.81421132202251,98.1857886779775,248,2.53190403266973,97.4680959673303,193,2.04016913319239,97.9598308668076,244,2.4806832045547,97.5193167954453,27,2.76073619631902,97.239263803681,0,0,100,22,0.427267430569042,99.572732569431
"151","MIN_DEPTH2",7281,97.9814291481631,2.0185708518369,8283,94.9340974212034,5.06590257879657,7508,91.0281280310378,8.97187196896218,11289,94.8177389551487,5.18226104485133,8305,84.788157223073,15.211842776927,8329,88.0443974630021,11.9556025369979,9475,96.3298088653924,3.67019113460756,922,94.2740286298569,5.72597137014314,1915,84.3612334801762,15.6387665198238,4913,95.4165857448048,4.58341425519518
"152","MIN_DEPTH3",7431,100,0,8725,100,0,8231,99.7938894277401,0.206110572259945,11906,100,0,9792,99.9693721286371,0.0306278713629382,9435,99.7357293868922,0.264270613107826,9816,99.7966653111021,0.203334688897925,978,100,0,2270,100,0,5020,97.4946591571179,2.50534084288211
"153","MIN_DEPTH4",7431,100,0,8725,100,0,8248,100,0,11906,100,0,9795,100,0,9460,100,0,9836,100,0,978,100,0,2270,100,0,5149,100,0
"154","MIN_DEPTH5",7431,100,0,8725,100,0,8248,100,0,11906,100,0,9795,100,0,9460,100,0,9836,100,0,978,100,0,2270,100,0,5149,100,0
"155","MODIFIED_BY_USER_ID",0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
"156","MODIFIED_DATE",0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
"157","NBR_VESSELS",0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,16,0.169133192389006,99.830866807611,20,0.203334688897926,99.7966653111021,0,0,100,0,0,100,0,0,100
"158","NUMBER_OF_EFFORT_RECORDS",0,0,100,1,0.0114613180515759,99.9885386819484,0,0,100,150,1.25986897362674,98.7401310263733,103,1.05155691679428,98.9484430832057,8,0.0845665961945032,99.9154334038055,12,0.122000813338756,99.8779991866612,1,0.102249488752556,99.8977505112474,0,0,100,0,0,100
"159","NUMBER_OF_GEAR_1",6011,80.8908626026107,19.1091373973893,6865,78.6819484240688,21.3180515759312,6784,82.2502424830262,17.7497575169738,8043,67.5541743658659,32.4458256341341,6109,62.3685553854007,37.6314446145993,6324,66.8498942917548,33.1501057082452,7274,73.9528263521757,26.0471736478243,505,51.6359918200409,48.3640081799591,1799,79.2511013215859,20.7488986784141,4273,82.9869877646145,17.0130122353855
"160","NUMBER_OF_GEAR_2",7326,98.5870004037142,1.41299959628583,8341,95.5988538681949,4.40114613180515,7683,93.1498545101843,6.85014548981572,11503,96.6151520241895,3.38484797581052,9174,93.6600306278714,6.33996937212864,8819,93.2241014799154,6.77589852008457,9674,98.3529890199268,1.6470109800732,917,93.7627811860941,6.23721881390593,2127,93.7004405286344,6.29955947136564,5068,98.4268790056322,1.57312099436784
"161","NUMBER_OF_GEAR_3",7431,100,0,8725,100,0,8248,100,0,11906,100,0,9795,100,0,9435,99.7357293868922,0.264270613107826,9836,100,0,978,100,0,2270,100,0,5149,100,0
"162","NUMBER_OF_GEAR_4",7431,100,0,8725,100,0,8248,100,0,11906,100,0,9795,100,0,9460,100,0,9836,100,0,978,100,0,2270,100,0,5149,100,0
"163","NUMBER_OF_GEAR_5",7431,100,0,8725,100,0,8248,100,0,11906,100,0,9795,100,0,9460,100,0,9836,100,0,978,100,0,2270,100,0,5149,100,0
"164","OBS_AGENCY_SPC_NAME",0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
"165","OBS_COMMENT",7431,100,0,8724,99.9885386819484,0.0114613180515732,8248,100,0,11904,99.9832017470183,0.0167982529816868,9795,100,0,9460,100,0,9836,100,0,978,100,0,2270,100,0,5149,100,0
"166","OBS_CREATED_BY_USER_ID",0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
"167","OBS_CREATED_DATE",0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
"168","OBS_GRADE",0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
"169","OBS_GROUP",7343,98.8157717669224,1.18422823307765,6450,73.9255014326648,26.0744985673352,5525,66.9859359844811,33.0140640155189,5701,47.8834201243071,52.1165798756929,43,0.438999489535477,99.5610005104645,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
"170","OBS_ID",0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
"171","OBS_INTERVIEW_ID",0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
"172","OBS_MODIFIED_BY",6481,87.2157179383663,12.7842820616337,6406,73.4212034383954,26.5787965616046,5404,65.5189136760427,34.4810863239573,3433,28.8342012430707,71.1657987569293,43,0.438999489535477,99.5610005104645,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
"173","OBS_MODIFIED_DATE",6481,87.2157179383663,12.7842820616337,6406,73.4212034383954,26.5787965616046,5404,65.5189136760427,34.4810863239573,3433,28.8342012430707,71.1657987569293,43,0.438999489535477,99.5610005104645,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
"174","OBS_OLD_SAMPLE_ID",1,0.013457139012246,99.9865428609878,2211,25.3409742120344,74.6590257879656,2723,33.0140640155189,66.9859359844811,6097,51.2094742146817,48.7905257853183,9734,99.3772332822869,0.62276671771312,9460,100,0,9836,100,0,978,100,0,2270,100,0,5149,100,0
"175","OBS_REPLICATE",1,0.013457139012246,99.9865428609878,2211,25.3409742120344,74.6590257879656,2723,33.0140640155189,66.9859359844811,6097,51.2094742146817,48.7905257853183,9734,99.3772332822869,0.62276671771312,9460,100,0,9836,100,0,978,100,0,2270,100,0,5149,100,0
"176","OBS_SAMPLE_ID",0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
"177","OBS_SCIENTIFIC_NAME",0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
"178","OBS_SPECIES_CODE",0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
"179","OBS_SPECIES_SIZE",0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
"180","OBS_SPECIES_SIZE_CODE",0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
"181","OBS_STANDARD_SPECIES_CODE",0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
"182","OBS_STANDARD_SPECIES_NAME",0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
"183","OBS_WEIGHT",5948,80.0430628448392,19.9569371551608,7085,81.2034383954155,18.7965616045845,6793,82.3593598448109,17.6406401551891,6370,53.5024357466823,46.4975642533177,3151,32.1694742215416,67.8305257784584,3995,42.23044397463,57.76955602537,4296,43.6762911752745,56.3237088247255,343,35.0715746421268,64.9284253578732,1209,53.2599118942731,46.7400881057269,3388,65.7991843076326,34.2008156923674
"184","OBS_WEIGHT_KG",5948,80.0430628448392,19.9569371551608,7085,81.2034383954155,18.7965616045845,6793,82.3593598448109,17.6406401551891,6370,53.5024357466823,46.4975642533177,3151,32.1694742215416,67.8305257784584,3995,42.23044397463,57.76955602537,4296,43.6762911752745,56.3237088247255,343,35.0715746421268,64.9284253578732,1209,53.2599118942731,46.7400881057269,3388,65.7991843076326,34.2008156923674
"185","OBS_WEIGHT_UNIT",0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
"186","OBS_WEIGHT_UNIT_ID",0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
"187","OBSERVATION_UNIQUE",0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
"188","OBSERVER_ONBOARD",7288,98.0756291212488,1.92437087875118,8428,96.595988538682,3.40401146131805,7736,93.7924345295829,6.20756547041708,9718,81.6227112380312,18.3772887619688,3879,39.6018376722818,60.3981623277182,7917,83.6892177589852,16.3107822410148,9356,95.1199674664498,4.88003253355022,972,99.3865030674847,0.613496932515332,1921,84.625550660793,15.374449339207,4752,92.2897650029132,7.71023499708681
"189","OFFICIAL_VESSEL_NAME",6225,83.7706903512313,16.2293096487687,8658,99.2320916905444,0.767908309455592,8090,98.0843840931135,1.91561590688652,8597,72.2072904417941,27.7927095582059,7317,74.7013782542113,25.2986217457887,7026,74.2706131078224,25.7293868921776,8848,89.9552663684425,10.0447336315575,647,66.1554192229039,33.8445807770961,2033,89.5594713656388,10.4405286343612,4378,85.0262186832395,14.9737813167605
"190","OLD_SEQUENCE_NUMBER",7431,100,0,8725,100,0,8248,100,0,11906,100,0,9795,100,0,9460,100,0,9836,100,0,978,100,0,2270,100,0,5149,100,0
"191","ORIGINAL_AGENT_USERNAME_ID",0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
"192","PLACE_LANDED",62,0.834342618759252,99.1656573812407,115,1.31805157593123,98.6819484240688,24,0.2909796314258,99.7090203685742,0,0,100,28,0.285860132720776,99.7141398672792,10,0.105708245243129,99.8942917547569,3,0.0305002033346889,99.9694997966653,5,0.511247443762781,99.4887525562372,1,0.0440528634361234,99.9559471365639,12,0.233054962128569,99.7669450378714
"193","PLACE_SAMPLED",0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
"194","PURCHASING_DEALER_CODE1",6894,92.7735163504239,7.2264836495761,8725,100,0,8088,98.0601357904947,1.93986420950534,11866,99.6640349403662,0.335965059633807,9795,100,0,9460,100,0,9836,100,0,978,100,0,2270,100,0,5149,100,0
"195","PURCHASING_DEALER_CODE2",7431,100,0,8725,100,0,8248,100,0,11906,100,0,9795,100,0,9460,100,0,9836,100,0,978,100,0,2270,100,0,5149,100,0
"196","PURCHASING_DEALER_COUNTY_CODE1",6894,92.7735163504239,7.2264836495761,8725,100,0,8088,98.0601357904947,1.93986420950534,11866,99.6640349403662,0.335965059633807,9795,100,0,9460,100,0,9836,100,0,978,100,0,2270,100,0,5149,100,0
"197","PURCHASING_DEALER_COUNTY_CODE2",7431,100,0,8725,100,0,8248,100,0,11906,100,0,9795,100,0,9460,100,0,9836,100,0,978,100,0,2270,100,0,5149,100,0
"198","PURCHASING_DEALER_COUNTY_NAME1",6894,92.7735163504239,7.2264836495761,8725,100,0,8088,98.0601357904947,1.93986420950534,11866,99.6640349403662,0.335965059633807,9795,100,0,9460,100,0,9836,100,0,978,100,0,2270,100,0,5149,100,0
"199","PURCHASING_DEALER_COUNTY_NAME2",7431,100,0,8725,100,0,8248,100,0,11906,100,0,9795,100,0,9460,100,0,9836,100,0,978,100,0,2270,100,0,5149,100,0
"200","PURCHASING_DEALER_NAME1",6894,92.7735163504239,7.2264836495761,8725,100,0,8088,98.0601357904947,1.93986420950534,11866,99.6640349403662,0.335965059633807,9795,100,0,9460,100,0,9836,100,0,978,100,0,2270,100,0,5149,100,0
"201","PURCHASING_DEALER_NAME2",7431,100,0,8725,100,0,8248,100,0,11906,100,0,9795,100,0,9460,100,0,9836,100,0,978,100,0,2270,100,0,5149,100,0
"202","PURCHASING_DEALER_STATE_CODE1",6894,92.7735163504239,7.2264836495761,8725,100,0,8088,98.0601357904947,1.93986420950534,11866,99.6640349403662,0.335965059633807,9795,100,0,9460,100,0,9836,100,0,978,100,0,2270,100,0,5149,100,0
"203","PURCHASING_DEALER_STATE_CODE2",7431,100,0,8725,100,0,8248,100,0,11906,100,0,9795,100,0,9460,100,0,9836,100,0,978,100,0,2270,100,0,5149,100,0
"204","QUANTITY",0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
"205","REC",0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
"206","REGIONNAME_1",0,0,100,1,0.0114613180515759,99.9885386819484,0,0,100,208,1.74701831009575,98.2529816899042,103,1.05155691679428,98.9484430832057,8,0.0845665961945032,99.9154334038055,12,0.122000813338756,99.8779991866612,1,0.102249488752556,99.8977505112474,0,0,100,0,0,100
"207","REGIONNAME_2",7280,97.9679720091509,2.03202799084914,8269,94.7736389684814,5.22636103151862,7493,90.8462657613967,9.15373423860329,11299,94.9017302200571,5.09826977994288,8258,84.3083205717203,15.6916794282797,8326,88.0126849894292,11.9873150105708,9472,96.2993086620578,3.70069133794225,906,92.6380368098159,7.36196319018406,1915,84.3612334801762,15.6387665198238,4913,95.4165857448048,4.58341425519518
"208","REGIONNAME_3",7431,100,0,8725,100,0,8231,99.7938894277401,0.206110572259945,11906,100,0,9792,99.9693721286371,0.0306278713629382,9435,99.7357293868922,0.264270613107826,9816,99.7966653111021,0.203334688897925,978,100,0,2270,100,0,5020,97.4946591571179,2.50534084288211
