"","Row.names","na_count_13","percent_na_13","percent_reported_13","na_count_14","percent_na_14","percent_reported_14","na_count_15","percent_na_15","percent_reported_15","na_count_16","percent_na_16","percent_reported_16","na_count_17","percent_na_17","percent_reported_17","na_count_18","percent_na_18","percent_reported_18","na_count_19","percent_na_19","percent_reported_19","na_count_20","percent_na_20","percent_reported_20","na_count_21","percent_na_21","percent_reported_21","na_count_22","percent_na_22","percent_reported_22"
"209","REGIONNAME_4",7431,100,0,8725,100,0,8248,100,0,11906,100,0,9795,100,0,9460,100,0,9836,100,0,978,100,0,2270,100,0,5149,100,0
"210","REGIONNAME_5",7431,100,0,8725,100,0,8248,100,0,11906,100,0,9795,100,0,9460,100,0,9836,100,0,978,100,0,2270,100,0,5149,100,0
"211","REPORTING_AREA_ZIP",7431,100,0,8725,100,0,8248,100,0,11906,100,0,9795,100,0,9460,100,0,9836,100,0,978,100,0,2270,100,0,5149,100,0
"212","S_SAMPLE_COUNT",0,0,100,143,1.63896848137536,98.3610315186246,708,8.58389912706111,91.4161008729389,84,0.705526625230976,99.294473374769,346,3.53241449719245,96.4675855028076,56,0.591966173361522,99.4080338266385,0,0,100,0,0,100,0,0,100,10,0.194212468440474,99.8057875315595
"213","SAMPLE_AGENCY_SPC_NAME",0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
"214","SAMPLE_AREA_COUNTY_CODE",0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
"215","SAMPLE_AREA_PLACE_CODE",0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
"216","SAMPLE_AREA_STATE_CODE",0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
"217","SAMPLE_AREA_ZIP",7431,100,0,8725,100,0,8248,100,0,11906,100,0,9795,100,0,9460,100,0,9836,100,0,978,100,0,2270,100,0,5149,100,0
"218","SAMPLE_COMMENT",7428,99.9596285829633,0.040371417036738,8691,99.6103151862464,0.389684813753576,8246,99.9757516973812,0.0242483026188154,10571,88.787166134722,11.212833865278,9403,95.9979581419091,4.00204185809086,9443,99.8202959830867,0.17970401691332,9836,100,0,978,100,0,2250,99.1189427312775,0.881057268722458,5149,100,0
"219","SAMPLE_CONDITION",0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
"220","SAMPLE_CREATED_BY",0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
"221","SAMPLE_CREATED_DATE",0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
"222","SAMPLE_GRADE",0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
"223","SAMPLE_ID",0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
"224","SAMPLE_INTERVIEW_ID",0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
"225","SAMPLE_LAND_ID",0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
"226","SAMPLE_METHOD",0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
"227","SAMPLE_METHOD_TYPE",0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
"228","SAMPLE_METHOD_TYPE_CODE",0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
"229","SAMPLE_MODIFIED_BY",66,0.888171174808236,99.1118288251918,2035,23.323782234957,76.676217765043,2693,32.6503394762367,67.3496605237633,5775,48.5049554846296,51.4950445153704,9084,92.7411944869832,7.25880551301684,9134,96.553911205074,3.446088794926,9278,94.3269621797479,5.67303782025213,970,99.1820040899795,0.817995910020457,2049,90.2643171806167,9.73568281938326,4872,94.6203146241989,5.37968537580113
"230","SAMPLE_MODIFIED_DATE",66,0.888171174808236,99.1118288251918,2035,23.323782234957,76.676217765043,2693,32.6503394762367,67.3496605237633,5775,48.5049554846296,51.4950445153704,9084,92.7411944869832,7.25880551301684,9134,96.553911205074,3.446088794926,9278,94.3269621797479,5.67303782025213,970,99.1820040899795,0.817995910020457,2049,90.2643171806167,9.73568281938326,4872,94.6203146241989,5.37968537580113
"231","SAMPLE_RANDOM",0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
"232","SAMPLE_REPLICATE",0,0,100,2211,25.3409742120344,74.6590257879656,2723,33.0140640155189,66.9859359844811,6095,51.1926759617,48.8073240383,9734,99.3772332822869,0.62276671771312,9460,100,0,9836,100,0,978,100,0,2270,100,0,5149,100,0
"233","SAMPLE_SAMPLE_NUMBER_OLD",0,0,100,2211,25.3409742120344,74.6590257879656,2723,33.0140640155189,66.9859359844811,6095,51.1926759617,48.8073240383,9734,99.3772332822869,0.62276671771312,9460,100,0,9836,100,0,978,100,0,2270,100,0,5149,100,0
"234","SAMPLE_SCIENTIFIC_NAME",0,0,100,32,0.36676217765043,99.6332378223496,0,0,100,700,5.87938854359147,94.1206114564085,129,1.31699846860643,98.6830015313936,28,0.295983086680761,99.7040169133192,0,0,100,0,0,100,18,0.79295154185022,99.2070484581498,0,0,100
"235","SAMPLE_SIZE_CODE",0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
"236","SAMPLE_SPECIES_CODE",0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
"237","SAMPLE_SPECIES_SIZE",0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
"238","SAMPLE_STANDARD_SPECIES_CODE",0,0,100,32,0.36676217765043,99.6332378223496,0,0,100,700,5.87938854359147,94.1206114564085,129,1.31699846860643,98.6830015313936,28,0.295983086680761,99.7040169133192,0,0,100,0,0,100,18,0.79295154185022,99.2070484581498,0,0,100
"239","SAMPLE_STANDARD_SPECIES_NAME",0,0,100,32,0.36676217765043,99.6332378223496,0,0,100,700,5.87938854359147,94.1206114564085,129,1.31699846860643,98.6830015313936,28,0.295983086680761,99.7040169133192,0,0,100,0,0,100,18,0.79295154185022,99.2070484581498,0,0,100
"240","SAMPLE_TYPE_1",7430,99.9865428609878,0.013457139012246,6510,74.6131805157593,25.3868194842407,5525,66.9859359844811,33.0140640155189,5790,48.6309423819923,51.3690576180077,61,0.622766717713119,99.3772332822869,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
"241","SAMPLE_TYPE_2",7430,99.9865428609878,0.013457139012246,6510,74.6131805157593,25.3868194842407,5525,66.9859359844811,33.0140640155189,5790,48.6309423819923,51.3690576180077,61,0.622766717713119,99.3772332822869,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
"242","SAMPLE_TYPE3",7430,99.9865428609878,0.013457139012246,6510,74.6131805157593,25.3868194842407,5525,66.9859359844811,33.0140640155189,5790,48.6309423819923,51.3690576180077,61,0.622766717713119,99.3772332822869,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
"243","SAMPLE_UNIQUE",0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
"244","SAMPLE_WEIGHT",6096,82.0347194186516,17.9652805813484,6653,76.2521489971347,23.7478510028653,5737,69.5562560620756,30.4437439379244,4992,41.928439442298,58.071560557702,2435,24.8596222562532,75.1403777437468,2233,23.6046511627907,76.3953488372093,1998,20.3131354209028,79.6868645790972,310,31.6973415132924,68.3026584867076,598,26.3436123348018,73.6563876651982,1269,24.6455622450961,75.3544377549039
"245","SAMPLE_WEIGHT_KG",6096,82.0347194186516,17.9652805813484,6653,76.2521489971347,23.7478510028653,5737,69.5562560620756,30.4437439379244,4992,41.928439442298,58.071560557702,2435,24.8596222562532,75.1403777437468,2233,23.6046511627907,76.3953488372093,1998,20.3131354209028,79.6868645790972,310,31.6973415132924,68.3026584867076,598,26.3436123348018,73.6563876651982,1269,24.6455622450961,75.3544377549039
"246","SAMPLE_WEIGHT_UNIT",0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
"247","SAMPLE_WEIGHT_UNIT_ID",0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
"248","SECONDARY_SEX",7431,100,0,8725,100,0,8132,98.5935984481086,1.40640155189136,11483,96.4471694943726,3.55283050562741,9502,97.0086778968862,2.99132210311383,9068,95.8562367864693,4.14376321353066,9314,94.6929646197641,5.30703538023587,896,91.6155419222904,8.38445807770961,2248,99.0308370044053,0.969162995594715,4941,95.9603806564381,4.03961934356187
"249","SEX",0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
"250","SEX_NAME",0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,1,0.0101667344448963,99.9898332655551,0,0,100,0,0,100,0,0,100
"251","SITE_LOCATION",7431,100,0,8725,100,0,8248,100,0,11906,100,0,9795,100,0,9460,100,0,9836,100,0,978,100,0,2270,100,0,5149,100,0
"252","SOAK_TIME_1",321,4.31974162293097,95.680258377069,889,10.189111747851,89.810888252149,283,3.43113482056256,96.5688651794374,274,2.30136065849152,97.6986393415085,2046,20.8882082695253,79.1117917304747,2920,30.8668076109937,69.1331923890063,2463,25.0406669377796,74.9593330622204,459,46.9325153374233,53.0674846625767,386,17.0044052863436,82.9955947136564,425,8.25402990872014,91.7459700912799
"253","SOAK_TIME_2",7281,97.9814291481631,2.0185708518369,8283,94.9340974212034,5.06590257879657,7508,91.0281280310378,8.97187196896218,11299,94.9017302200571,5.09826977994288,8578,87.5752935171006,12.4247064828994,8970,94.8202959830867,5.17970401691332,9634,97.946319642131,2.05368035786904,961,98.2617586912066,1.73824130879345,2058,90.6607929515419,9.33920704845815,4999,97.0868129733929,2.9131870266071
"254","SOAK_TIME_3",7431,100,0,8725,100,0,8231,99.7938894277401,0.206110572259945,11906,100,0,9792,99.9693721286371,0.0306278713629382,9460,100,0,9816,99.7966653111021,0.203334688897925,978,100,0,2270,100,0,5020,97.4946591571179,2.50534084288211
"255","SOAK_TIME_4",7431,100,0,8725,100,0,8248,100,0,11906,100,0,9795,100,0,9460,100,0,9836,100,0,978,100,0,2270,100,0,5149,100,0
"256","SOAK_TIME_5",7431,100,0,8725,100,0,8248,100,0,11906,100,0,9795,100,0,9460,100,0,9836,100,0,978,100,0,2270,100,0,5149,100,0
"257","STANDARDAREA_1",0,0,100,1,0.0114613180515759,99.9885386819484,0,0,100,208,1.74701831009575,98.2529816899042,124,1.26595201633486,98.7340479836651,8,0.0845665961945032,99.9154334038055,12,0.122000813338756,99.8779991866612,1,0.102249488752556,99.8977505112474,0,0,100,0,0,100
"258","STANDARDAREA_2",7280,97.9679720091509,2.03202799084914,8269,94.7736389684814,5.22636103151862,7493,90.8462657613967,9.15373423860329,11299,94.9017302200571,5.09826977994288,8258,84.3083205717203,15.6916794282797,8326,88.0126849894292,11.9873150105708,9472,96.2993086620578,3.70069133794225,906,92.6380368098159,7.36196319018406,1915,84.3612334801762,15.6387665198238,4913,95.4165857448048,4.58341425519518
"259","STANDARDAREA_3",7431,100,0,8725,100,0,8231,99.7938894277401,0.206110572259945,11906,100,0,9792,99.9693721286371,0.0306278713629382,9435,99.7357293868922,0.264270613107826,9816,99.7966653111021,0.203334688897925,978,100,0,2270,100,0,5020,97.4946591571179,2.50534084288211
"260","STANDARDAREA_4",7431,100,0,8725,100,0,8248,100,0,11906,100,0,9795,100,0,9460,100,0,9836,100,0,978,100,0,2270,100,0,5149,100,0
"261","STANDARDAREA_5",7431,100,0,8725,100,0,8248,100,0,11906,100,0,9795,100,0,9460,100,0,9836,100,0,978,100,0,2270,100,0,5149,100,0
"262","STANDARDAREANAME_1",0,0,100,1,0.0114613180515759,99.9885386819484,0,0,100,208,1.74701831009575,98.2529816899042,124,1.26595201633486,98.7340479836651,8,0.0845665961945032,99.9154334038055,12,0.122000813338756,99.8779991866612,1,0.102249488752556,99.8977505112474,0,0,100,0,0,100
"263","STANDARDAREANAME_2",7280,97.9679720091509,2.03202799084914,8269,94.7736389684814,5.22636103151862,7493,90.8462657613967,9.15373423860329,11299,94.9017302200571,5.09826977994288,8258,84.3083205717203,15.6916794282797,8326,88.0126849894292,11.9873150105708,9472,96.2993086620578,3.70069133794225,906,92.6380368098159,7.36196319018406,1915,84.3612334801762,15.6387665198238,4913,95.4165857448048,4.58341425519518
"264","STANDARDAREANAME_3",7431,100,0,8725,100,0,8231,99.7938894277401,0.206110572259945,11906,100,0,9792,99.9693721286371,0.0306278713629382,9435,99.7357293868922,0.264270613107826,9816,99.7966653111021,0.203334688897925,978,100,0,2270,100,0,5020,97.4946591571179,2.50534084288211
"265","STANDARDAREANAME_4",7431,100,0,8725,100,0,8248,100,0,11906,100,0,9795,100,0,9460,100,0,9836,100,0,978,100,0,2270,100,0,5149,100,0
"266","STANDARDAREANAME_5",7431,100,0,8725,100,0,8248,100,0,11906,100,0,9795,100,0,9460,100,0,9836,100,0,978,100,0,2270,100,0,5149,100,0
"267","STANDARDGEAR_1",0,0,100,1,0.0114613180515759,99.9885386819484,0,0,100,150,1.25986897362674,98.7401310263733,103,1.05155691679428,98.9484430832057,8,0.0845665961945032,99.9154334038055,12,0.122000813338756,99.8779991866612,1,0.102249488752556,99.8977505112474,0,0,100,0,0,100
"268","STANDARDGEAR_2",0,0,100,1,0.0114613180515759,99.9885386819484,0,0,100,150,1.25986897362674,98.7401310263733,103,1.05155691679428,98.9484430832057,8,0.0845665961945032,99.9154334038055,12,0.122000813338756,99.8779991866612,1,0.102249488752556,99.8977505112474,0,0,100,0,0,100
"269","STANDARDGEAR_3",0,0,100,1,0.0114613180515759,99.9885386819484,0,0,100,150,1.25986897362674,98.7401310263733,103,1.05155691679428,98.9484430832057,8,0.0845665961945032,99.9154334038055,12,0.122000813338756,99.8779991866612,1,0.102249488752556,99.8977505112474,0,0,100,0,0,100
"270","STANDARDGEAR_4",0,0,100,1,0.0114613180515759,99.9885386819484,0,0,100,150,1.25986897362674,98.7401310263733,103,1.05155691679428,98.9484430832057,8,0.0845665961945032,99.9154334038055,12,0.122000813338756,99.8779991866612,1,0.102249488752556,99.8977505112474,0,0,100,0,0,100
"271","STANDARDGEAR_5",0,0,100,1,0.0114613180515759,99.9885386819484,0,0,100,150,1.25986897362674,98.7401310263733,103,1.05155691679428,98.9484430832057,8,0.0845665961945032,99.9154334038055,12,0.122000813338756,99.8779991866612,1,0.102249488752556,99.8977505112474,0,0,100,0,0,100
"272","STANDARDGEARNAME_1",0,0,100,18,0.206303724928367,99.7936962750716,0,0,100,167,1.40265412397111,98.5973458760289,103,1.05155691679428,98.9484430832057,10,0.105708245243129,99.8942917547569,12,0.122000813338756,99.8779991866612,1,0.102249488752556,99.8977505112474,0,0,100,0,0,100
"273","STANDARDGEARNAME_2",7280,97.9679720091509,2.03202799084914,8269,94.7736389684814,5.22636103151862,7493,90.8462657613967,9.15373423860329,11289,94.8177389551487,5.18226104485133,8258,84.3083205717203,15.6916794282797,8326,88.0126849894292,11.9873150105708,9472,96.2993086620578,3.70069133794225,906,92.6380368098159,7.36196319018406,1915,84.3612334801762,15.6387665198238,4913,95.4165857448048,4.58341425519518
"274","STANDARDGEARNAME_3",7431,100,0,8725,100,0,8231,99.7938894277401,0.206110572259945,11906,100,0,9792,99.9693721286371,0.0306278713629382,9435,99.7357293868922,0.264270613107826,9816,99.7966653111021,0.203334688897925,978,100,0,2270,100,0,5020,97.4946591571179,2.50534084288211
"275","STANDARDGEARNAME_4",7431,100,0,8725,100,0,8248,100,0,11906,100,0,9795,100,0,9460,100,0,9836,100,0,978,100,0,2270,100,0,5149,100,0
"276","STANDARDGEARNAME_5",7431,100,0,8725,100,0,8248,100,0,11906,100,0,9795,100,0,9460,100,0,9836,100,0,978,100,0,2270,100,0,5149,100,0
"277","START_DATE",0,0,100,16,0.183381088825215,99.8166189111748,896,10.8632395732299,89.1367604267701,1093,9.18024525449353,90.8197547455065,30,0.306278713629403,99.6937212863706,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
"278","START_LENGTH",7431,100,0,8725,100,0,8248,100,0,11906,100,0,9795,100,0,9460,100,0,9836,100,0,978,100,0,2270,100,0,5149,100,0
"279","STATE_LANDED",0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
"280","STATE_SAMPLED",0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
"281","STATUS",0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
"282","SUB_SAMPLE_CONDITION",7431,100,0,8725,100,0,8248,100,0,11505,96.6319502771712,3.36804972282883,9795,100,0,9460,100,0,9836,100,0,978,100,0,2270,100,0,5149,100,0
"283","SUB_SAMPLE_COUNT",7431,100,0,8725,100,0,8248,100,0,11505,96.6319502771712,3.36804972282883,9795,100,0,9460,100,0,9836,100,0,978,100,0,2270,100,0,5149,100,0
"284","SUB_SAMPLE_RANDOM",7431,100,0,8725,100,0,8248,100,0,11505,96.6319502771712,3.36804972282883,9795,100,0,9460,100,0,9836,100,0,978,100,0,2270,100,0,5149,100,0
"285","SUB_SAMPLE_WEIGHT",7431,100,0,8725,100,0,8248,100,0,11505,96.6319502771712,3.36804972282883,9795,100,0,9460,100,0,9836,100,0,978,100,0,2270,100,0,5149,100,0
"286","SUB_SAMPLE_WEIGHT_KG",7431,100,0,8725,100,0,8248,100,0,11505,96.6319502771712,3.36804972282883,9795,100,0,9460,100,0,9836,100,0,978,100,0,2270,100,0,5149,100,0
"287","SUB_SAMPLE_WEIGHT_UNIT",7431,100,0,8725,100,0,8248,100,0,11505,96.6319502771712,3.36804972282883,9795,100,0,9460,100,0,9836,100,0,978,100,0,2270,100,0,5149,100,0
"288","SUB_SAMPLE_WEIGHT_UNIT_CODE",7431,100,0,8725,100,0,8248,100,0,11505,96.6319502771712,3.36804972282883,9795,100,0,9460,100,0,9836,100,0,978,100,0,2270,100,0,5149,100,0
"289","TAG1",7431,100,0,8725,100,0,8248,100,0,11906,100,0,9795,100,0,9460,100,0,9836,100,0,978,100,0,2270,100,0,5149,100,0
"290","TAG2",7431,100,0,8725,100,0,8248,100,0,11906,100,0,9795,100,0,9460,100,0,9836,100,0,978,100,0,2270,100,0,5149,100,0
"291","TAG3",7431,100,0,8725,100,0,8248,100,0,11906,100,0,9795,100,0,9460,100,0,9836,100,0,978,100,0,2270,100,0,5149,100,0
"292","TERMINATION",0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
"293","TICKET",148,1.99165657381241,98.0083434261876,146,1.67335243553009,98.3266475644699,282,3.41901066925315,96.5809893307468,4762,39.9966403494037,60.0033596505963,5934,60.5819295558959,39.4180704441041,5330,56.3424947145877,43.6575052854123,4721,47.9971533143554,52.0028466856446,627,64.1104294478528,35.8895705521472,1049,46.2114537444934,53.7885462555066,1692,32.8607496601282,67.1392503398718
"294","TICKET_AGENCY",148,1.99165657381241,98.0083434261876,146,1.67335243553009,98.3266475644699,282,3.41901066925315,96.5809893307468,4762,39.9966403494037,60.0033596505963,5934,60.5819295558959,39.4180704441041,5330,56.3424947145877,43.6575052854123,4721,47.9971533143554,52.0028466856446,627,64.1104294478528,35.8895705521472,1049,46.2114537444934,53.7885462555066,1692,32.8607496601282,67.1392503398718
"295","TICKET_AGENCY2",7431,100,0,8725,100,0,8209,99.5271580989331,0.472841901066928,11795,99.0676969595162,0.932303040483788,9528,97.2741194486983,2.72588055130169,9376,99.1120507399577,0.887949260042291,9836,100,0,978,100,0,2055,90.5286343612335,9.47136563876651,2133,41.4255195183531,58.5744804816469
"296","TICKET2",7431,100,0,8725,100,0,8243,99.939379243453,0.0606207565470385,11906,100,0,9783,99.8774885145482,0.122511485451753,9443,99.8202959830867,0.17970401691332,9836,100,0,978,100,0,2260,99.5594713656388,0.440528634361243,5149,100,0
"297","TRIP_DAYS_FISHED",414,5.57125555106984,94.4287444489302,790,9.05444126074499,90.945558739255,388,4.70417070805044,95.2958292919496,416,3.4940366201915,96.5059633798085,523,5.33945890760592,94.6605410923941,153,1.61733615221987,98.3826638477801,232,2.35868239121594,97.6413176087841,1,0.102249488752556,99.8977505112474,308,13.568281938326,86.431718061674,571,11.0895319479511,88.9104680520489
"298","TRIP_DAYS_OUT",254,3.41811330911048,96.5818866908895,728,8.34383954154728,91.6561604584527,323,3.91610087293889,96.0838991270611,345,2.89769863934151,97.1023013606585,351,3.58346094946401,96.416539050536,74,0.782241014799154,99.2177589852008,135,1.372509150061,98.627490849939,1,0.102249488752556,99.8977505112474,122,5.37444933920705,94.625550660793,468,9.08914352301418,90.9108564769858
"299","TRIP_NUMBER",95,1.27842820616337,98.7215717938366,800,9.16905444126074,90.8309455587393,723,8.76576139670223,91.2342386032978,92,0.772719637157736,99.2272803628423,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
"300","UNLOAD_DATE",0,0,100,48,0.550143266475645,99.4498567335244,1015,12.3060135790495,87.6939864209505,1164,9.77658323534352,90.2234167646565,499,5.0944359367024,94.9055640632976,4012,42.4101479915433,57.5898520084567,4439,45.1301342008947,54.8698657991053,627,64.1104294478528,35.8895705521472,403,17.7533039647577,82.2466960352423,1045,20.2952029520295,79.7047970479705
"301","UNUSUAL_LENGTH",7431,100,0,8725,100,0,8248,100,0,11906,100,0,9795,100,0,9460,100,0,9836,100,0,978,100,0,2270,100,0,5149,100,0
"302","VESSEL_ID",6142,82.6537478132149,17.3462521867851,8542,97.9025787965616,2.0974212034384,7939,96.2536372453928,3.74636275460718,7112,59.7345876028893,40.2654123971107,4147,42.3379275140378,57.6620724859622,4177,44.154334038055,55.845665961945,5345,54.3411956079707,45.6588043920293,351,35.8895705521472,64.1104294478528,1367,60.2202643171806,39.7797356828194,3457,67.1392503398718,32.8607496601282
"303","VESSEL_NAME",6273,84.4166330238191,15.5833669761809,8630,98.9111747851003,1.08882521489971,7966,96.5809893307468,3.41901066925315,7915,66.4790861750378,33.5209138249622,5638,57.5599795814191,42.4400204185809,5087,53.7737843551797,46.2262156448203,5469,55.6018706791379,44.3981293208621,351,35.8895705521472,64.1104294478528,1513,66.6519823788546,33.3480176211454,3457,67.1392503398718,32.8607496601282
"304","VTR_NUMBER",7431,100,0,8725,100,0,8248,100,0,11906,100,0,9795,100,0,9460,100,0,9836,100,0,978,100,0,2270,100,0,5149,100,0
"305","YEAR",0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100
