Main_ID,OBJECTID,Join_Count,TARGET_FID,MER_PR_Region,MER_Name,MER_Municipio,MER_principal_sampling,MER_evening,MER_night,MER_early_morning,MER_Sunday,MER_Notes_4july17,MER_2017_Notes_Jesus_Leon,MER_LIP_Number,MER_code,MER_lat,MER_long,MER_lat_D,MER_long_D,MER_Directions,MER_Included_in_pilot_2016,MER_Justification_for_not_including_in_2016,MER_Included_in_2017,MER_Justification_for_not_including_in_2017,MER_Spot_check_2017,MER_old_coordinates,MER_old_coordinates_X,MER_old_coordinates_Y,MER_NOTES,MER_alternate_site_coordinate,MER_alternate_site_coordinate_X,MER_alternate_site_coordinate_Y,NEAR_FID,NEAR_DIST,MRIP_Site_ID,MRIP_Site_Name,MRIP_Street_Adreess,MRIP_City,MRIP_County_Code,MRIP_County,MRIP_Zip,MRIP_State,MRIP_Latitude,MRIP_Longitude,MRIP_Directions_,MRIP_DMS_LAT,MRIP_DMS_LONG
14,4,3,4,North,Arecibo Rampa,Arecibo,drop,2,0,0,0,,,50.1,ARE,18.477933N, 66.699767W,18.477933,-66.699767,Carr 681.  Stay left on Carr. 655 toward El Faro de Arecibo.,YES,,NO,Very low landings during pilot,,,,,,,,,10,0.000100182,1603,Rampa de Arecibo,PR-681,Arecibo,13,Arecibo,612,PR,18.4779879,-66.6998508,"Playa El Faro, Rampa CaNo Tiburones, Bo. Islote, Sector El Muelle, PR-681",,
30,19,2,29,South,Bajo De Patillas,Patillas,low,0,2,2,1,,,260,BDP,17.975683N, 65.989847W,17.975683,-65.989847,"From Carr. 3, South/East  toward balneario.  Pier on right just before balneario.",YES,,YES,,,,,,,,,,50,0.002346473,2277,Balneario de Patillas,,Patillas,109,Patillas,723,PR,17.974167,-65.988056,,"17°58'27"" N","65°59'17"" W"
12,1,1,1,North,Barrio Bajura,Isabela,low,1,1,1,0,,,10,BAJ,18.5097N, 67.020842W,18.5097,-67.020842,Carr. 466 (Calle Emilio Gonzalez).  Past Vlla Pesquera on coast.  ,YES,,YES,,,,,,,,,,39,4.53848E-05,2501,Rampa Villa Pesquera,Francisco Camacho St.,Isabela,71,Isabela,662,PR,18.5097393,-67.0208193,"Rampa Villa Pesquera, Playa Sardineras, Bo. Guayabos",,
8,28,1,53,West,Barrio Espinal,Aguada,drop,0,1,1,0,,,410,BES,18.407854N, 67.171732W,18.407854,-67.171732,from Carr. 2 take the exit for Carr. 111 West. Left at the Light onto Carr. 115. Then Right on Carr. 442. Right at the sign for La Casa del Dorado.  This takes you to the restaurant/Villa Pesquera.  Sampler should watch for fishermen from the beach.  They may land toward the west at the mouth of the river.,YES,,NO,Very low landings during pilot,,,,,,,,,1,0.004858654,2235,Desembocadura Rio Espinal,PR-442,Aguada,3,Aguada,602,PR,18.4056978,-67.176086,"PR-442, Bo. Espinal",,
26,15,2,22,East,Barrio Los Machos,Ceiba,low,1,1,0,0,,day fishing,190,BLM,18.270546N, 65.630416W,18.270546,-65.630416,From Carr. 3.  Calle Isabel Rosada turns into Calle 5.  Pier at end of road.  ,YES,,YES,,,,,,,,,,30,0.000396406,2286,LOS MACHOS,"no coordinates provided, used closest to site name and directions",CEIBA,37,CEIBA,,PR,18.262657,-65.630048,CALLE ISABEL ROGADO ANTES DE ROOSEVELT ROADS,,
23,12,3,19,East,Barrio Sardinera,Fajardo,low,0,1,0,1,,dia,181,SAR,18.346148N, 65.636464W,18.346148,-65.636464,"Carr 987.  Just south of Marina Puerto Chico. Fish house closed on Mondays, stand outside and try to visualize any fisher landing.",YES,,YES,,,,,,,,,,33,0.001473389,2024,SEA LOVERS MARINA,"CARR.987 - no coordinates provided, used closest to address",FAJARDO,53,FAJARDO,,PR,18.347613,-65.636307,CARR 987 AL LADO DE PUERTO CHICO,,
10,31,1,56,West,Barrio Tamarindo,Aguadilla,low,1,2,1,0,resolve situation,,421,BTA,18.435000N, 67.155907W,18.435,-67.155907,"from Carr. 2 take the exit for 2R West (at Aguadilla Mall). Right on Carr. 111. Look for the Rompeolas jetty. Stand on top of hill with visual on any vessel approaching either by the Centro Gubernamental, north beach or trailering to beach near jetty.",YES,,YES,,,"18.436084N, 67.156549W",-67.156549,18.436084,Changed coordinate to a higher ground in order to be able to see/count trips on either side of 'Rompeola' Jetty,,,,4,0.001399723,2295,Rompeolas Aguadilla Pueblo,PR-111,Aguadilla,5,Aguadilla,603,PR,18.4337036,-67.1564348,"Playa Rompeolas, PR-111",,
1,22,1,45,West,El Combate,Cabo Rojo,low,0,0,0,0,,,372,COM,17.981764N, 67.214146W,17.981764,-67.214146,take Carr. 301 south.  Left into Combate on 3301.  Right at end of road.  Ramp and pier of Villa Pesquera on left.  ,YES,,YES,,,,,,,,,,19,0.000862933,2233,Rampa El Combate,Calle 2,Cabo Rojo,23,Cabo Rojo,623,PR,17.9809205,-67.2139639,"Rampa Pública Combate, Bo. Boqueron, El Combate, calle 2",,
4,25,1,49,West,El Seco Rampa,Mayaguez,low,2,2,2,0,,,380,SEC,18.212228N, 67.158479W,18.212228,-67.158479,"from Carr.2 just north of Mayaguez, left at light onto Carr. 102.  At the next light go straight onto Carr. 3342.  Take the second left into El Seco.  The road will curve past the Ramp.  ",YES,,YES,,,,,,,,,,46,0.000321242,2261,Rampa Sector El Seco,Blvd. del Carmen,Mayaguez,97,Mayaguez,680,PR,18.2120823,-67.1581927,"Rampa Pública, 90 Boulevard del Carmen, Sector El Seco",,
21,10,1,17,North,Fortuna,Luquillo,drop,0,1,0,0,,,170,FOR,18.380194N, 65.742972W,18.380194,-65.742972,Far end of Balneario de Luquillo.  ,YES,,NO,Very low landings during pilot,,"18.3881N, 65.7279W",-65.7279,18.3881,,,,,43,0.006775523,2266,RAMPA POZITA,CARR. 03,LUQUILLO,89,LUQUILLO,,PR,18.381105,-65.736258,DETRAS DE LOS KIOSKOS DE LUQUILLO,,
7,29,1,54,West,Guaniquilla Barrio,Aguada,drop,0,0,0,0,,,411,GUB,18.394251N, 67.192421W,18.394251,-67.192421,from Carr. 2 take the exit for Carr. 111 West. Left at the Light onto Carr. 115. Right at Pico de Piedra.  Follow the beachside road down until you see the ramp.,YES,,NO,Very low landings during pilot,,,,,,,,,2,4.62759E-05,2262,Guanquilla Coast,PR-441,Aguada,3,Aguada,602,PR,18.3942825,-67.1924549,"PR-441, Bo. Guaniquilla",,
9,30,1,55,West,Higuey,Aguadilla,drop,1,1,2,0,OVV- desembarcan madrugada fines de semana (vende en El Espinal),,420,HIG,18.419877N, 67.155979W,18.419877,-67.155979,from Carr. 2 take the exit for Carr. 111 West.  Left on Lorencita Ramirez de Arrellano. Right on  Carr. 420. Site is after the Ice Skating Rink.,YES,,NO,Very low landings during pilot,,,,,,,,,3,0.000905406,2031,Aguadilla Park Ramp,PR-442,Aguadilla,5,Aguadilla,603,PR,18.419175,-67.1565508,"Paseo Real Marina, Rampa Pública, PR-442",,
27,16,1,23,East,Hucares,Naguabo,high,2,1,0,0,,1 pesca colirrubia night landings,201,HUC,18.186914N, 65.710703W,18.186914,-65.710703,Muelle Malecon de Naguabo.,YES,,YES,,,,,,,,,,49,0.003978183,,Playa La Fanduca,"coordinates provided are inaccurate, used coordinates closest to directions",Naguabo ,,Naguabo ,718,PR,18.184177,-65.707816,Playa Húcares Sector La Fanduca Parc138 ,"18°18'7"" N","65°71'8"" W"
15,3,3,3,North,Jarealito,Arecibo,low,1,1,1,0,,,50,JAR,18.47843N, 66.693023W,18.47843,-66.693023,Carr 681 On right before town of Jarealito. ,YES,,YES,,,,,,,,,,12,0.005252472,1603,Rampa de Arecibo,PR-681,Arecibo,13,Arecibo,612,PR,18.4779879,-66.6998508,"Playa El Faro, Rampa CaNo Tiburones, Bo. Islote, Sector El Muelle, PR-681",,
19,8,1,9,North,La Puntilla,Catano,drop,1,1,1,1,,,120,PUN,18.441614N, 66.125198W,18.441614,-66.125198,Carr. 165 through Catano.  Right on Calle Hernandez.  Right on Avenida las Nereidas (Carr. 888).  Villa Pesquera on Left.  ,YES,,NO,Very low landings during pilot,,,,,,,,,26,0.004476575,2011,BAY VIEW RAMP,CARR. 888,CATANO,33,CATANO,,PR,18.443265,-66.129359,URBANIZACION BAY VIEW,,
22,11,1,18,East,Las Croabas,Fajardo,low,0,2,1,1,,dia,180,CRO, 18.363606N, 65.625704W,18.363606,-65.625704,Eastern most part of las Croabas on Carr. 987. Stand between the Pescadería and public ramp with visual on any vessel approaching either fish house or ramp site.,YES,,YES,,,"18.364555N, 65.625796W",-65.625796,18.364555,Nearby public ramp may be used for other landings that do not sell to CRO," 18.363152N, 65.624999W",-65.624999,18.363152,35,0.000944985,2092,LAS CROABAS PARK & RAMP,CARR. 987 FINAL,FAJARDO,53,FAJARDO,,PR,18.363126,-65.62489,CARR. 987 FINAL,,
18,7,1,8,North,Mameyal,Dorado,low,1,0,0,0,Daniel recommended changing from drop to low,,100,MAM,18.476035N, 66.277895W,18.476035,-66.277895,Carr. 693 through Dorado.  Right on Calle Estrella del Mar to end.  Villa Pesquera on the left when you reach the coast.,YES,,YES,,,,,,DNER Port Agent suggested standing further east,"18.476210N, 66.277390W",-66.27739,18.47621,31,0.000456423,2016,ASOCIACION PESCA DEPORTIVA,CARR. 698 FINAL,DORADO,51,DORADO,,PR,18.476216,-66.277476,AL LADO BALNEARIO DE DORADO,,
25,14,1,21,East,Marina Puerto Del Rey,Fajardo,high,2,1,0,0,,llegan 7-8 pm,183,PDR,18.284853N, 65.632781W,18.284853,-65.632781,South side of marina.,YES,,YES,,,,,,,,,,32,0.003917514,2019,MARINA PUERTO DEL REY,CARR. 03 HACIA CEIBA,FAJARDO,53,FAJARDO,,PR,18.285973,-65.636535,FRENTE URBANIZACION LAS GAVIOTAS,,
24,13,1,20,East,Maternillo,Fajardo,high,1,2,0,0,,de dia,182,MAT,18.332455N, 65.627744W,18.332455,-65.627744,"From Carr. 3, East on Carr. 195 towards Fajardo Ferry station on Carr. 987, at the end of the road turn right to point on coast, with visual on any vessel approaching either fish house or ramp site.",YES,,YES,,,"18.333094N, 65.629104W",-65.629104,18.333094,DNER Port Agent suggested standing further east,"18.332455N, 65.627744W",-65.627744,18.332455,37,0.008801719,2306,SUN BAY MARINA,"BO. SARDINERA - no coordinates provided, used closest to site name and directions",FAJARDO,53,FAJARDO,,PR,18.33834,-65.634289,AL LADO DE LAS PARCELAS BELTRAN,,
16,5,2,5,North,Palmas Altas,Barceloneta,low,0,1,0,0,,,61,PAL,18.488211N, 66.560594W,18.488211,-66.560594,Carr 681.  Ramp near Assoc de Pesca Palmas Altas.  ,YES,,YES,,,,,,,,,,17,6.37158E-05,2003,Isla Roque,PR-681,Barceloneta,17,Barceloneta,617,PR,18.4882022,-66.562234,"Muelle Isla Roque, Bo. Palmas Altas, PR-681",,
28,17,1,26,East,Playa De Guayanes,Yabucoa,low,0,2,0,0,,no night,220,PDG,18.063617N, 65.816194W,18.063617,-65.816194,"From Carr. 53, East on Carr. 906. On right before road turns away from coast.  ",YES,,YES,,,,,,,,,,63,0.00044504,2284,Muelle Playa Guayanes,had to guess because of 60 sec degree,Yabucoa,151,Yabucoa,767,PR,18.063611,-65.816639,PR-906 Yabucoa,"18°3'49"" N","65°48'60"" W"
32,21,1,34,South,Playa De Santa Isabel,Santa Isabel,drop,1,2,1,1,,,300,SIS,17.956314N, 66.410716W,17.956314,-66.410716,"from Carr.2, South on Carr. 153.  Stay right for Carr. 538.  Right at end.  Road curves around to Villa Pesquera.  ",YES,,NO,Very low landings during pilot,,,,,,,,,57,0.007067712,2067,Club Nautico Santa Isabel ,,Santa Isabel,133,Santa Isabel ,757,PR,17.953056,-66.404444,2-6 Calle Villa Del Mar Santa Isabel,"17 °57'11"" N","66 °24'16"" W"
31,20,1,30,South,Playa Las Palmas,Arroyo,low,0,0,0,0,,,270,PLP,17.961347N, 66.064175W,17.961347,-66.064175,"From Carr. 3, South on Carr. 178.  Malecon de Arroyo at end of road.  ",YES,,YES,,,,,,,,,,14,0.000236136,5655,Malecon Arroyo,,Arroyo,,Arroyo,714,PR,17.961111,-66.064167,2–98 Calle Esperanza ,17°57?40? N ,66°3?51? W
11,32,1,57,West,Playuela,Aguadilla,low,2,1,1,0,,,422,PLA,18.459112N, 67.164371W,18.459112,-67.164371,Crashboat Beach: Carr. 107 to Carr. 458,YES,,YES,,,,,,,,,,6,0.000540322,,Playa Crash Boat,PR-458,Aguadilla,5,Aguadilla,603,PR,18.4587557,-67.1639648,"Playa Crash Boat, Bo. Borinquen, PR-458",,
17,6,1,6,North,Puerto Nuevo,Vega Baja,drop,1,0,0,0,,,80,PNU,18.484917N, 66.384917W,18.484917,-66.384917,East of Puerto Nuevo on Carr 692.  Villa Pesquera Puerto Nuevo.  ,YES,,NO,Very low landings during pilot,,,,,,,,,59,0.000339006,1640,CLUB NAUTICO DE VEGA BAJA,CARR. 686 FINAL,VEGA BAJA,145,VEGA BAJA,,PR,18.484824,-66.384591,CARRETERA 686 FINAL,,
2,23,2,47,West,Puerto Real,Cabo Rojo,high,1,2,2,0,*Villa la Mela is a nearby site with some landings (is it enough to include it?),,374,PRE,18.074683N, 67.188483W,18.074683,-67.188483,from Carr. 100 take the exit for Carr. 308 Puerto Real (at the Walgreens). Look for Marina Pescaderia on the left as you arrive in town.  ,YES,,YES,,,,,,,,,,18,0.000445725,2020,Marina Pescaderia,PR-308,Cabo Rojo,23,Cabo Rojo,623,PR,18.0751187,-67.188389,"Marina Puerto Real, Bo. Puerto Real, PR-308",,
29,18,1,27,East,Puerto Yabucoa,Yabucoa,low,1,2,2,1,,no night,221.1,PYA,18.049408N, 65.834372W,18.049408,-65.834372,"From Carr. 53, East on Carr. 9914 (Left just before end of road.)",YES,,YES,,,,,,,,,,61,0.001922618,2282,Puerto Sun Oil,,Yabucoa,151,Yabucoa,767,PR,18.048333,-65.832778,PR-9914 Yabucoa PR,"18°2'54""N","65°49'58""W"
13,2,1,2,North,Punta Penon,Camuy,low,0,0,0,0,,,30,PEN,18.49045N, 66.867483W,18.49045,-66.867483,Carr. 485.  Villa Pesquera de Camuy.  ,YES,,YES,,,,,,,,,,23,8.60633E-05,2500,PeNon Amador,PR-485,Camuy,27,Camuy,627,PR,18.4903767,-66.8674379,"Playa PeNon Amador, Bo. Membrillo, PR-485",,
6,27,1,52,West,Rincon,Rincon,low,3,1,1,0,,,403,RIN,18.344367N, 67.259917W,18.344367,-67.259917,from Carr. 2 take the exit for Carr. 115 West. After you pass through Rincon Plaza turn left on Carr. 413.  Left to Black Eagle Marina/ Taino Divers.  Fishermen use the Ramp.,YES,,YES,,,,,,,,,,53,4.66893E-05,2063,Rincon's Public Ramp,Black Eagle Rd,Rincon,117,Rincon,677,PR,18.3444135,-67.2599212,"Rampa Pública, Black Eagle Marina, Bo. Ensenada",,
3,24,2,48,West,Soltero Puerto Real,Cabo Rojo,high,3,0,0,0,,,374.1,SOL,18.074871N, 67.187805W,18.074871,-67.187805,from Carr. 100 take the exit for Carr. 308 Puerto Real (at the Walgreens). Look for Pescaderia Soltero on the left as you arrive in town.  ,YES,,YES,,,,,,,,,,21,0.00047251,2020,Marina Pescaderia,PR-308,Cabo Rojo,23,Cabo Rojo,623,PR,18.0751187,-67.188389,"Marina Puerto Real, Bo. Puerto Real, PR-308",,
20,9,2,14,North,Torrecilla,Carolina,low,2,1,0,1,,no night,140,TOR,18.453750N, 65.983972W,18.45375,-65.983972,Take Carr. 187  from Isla Verde over Boca de Cangrejos.  Right into Torrecillas,YES,,YES,,,,,,,,,,42,7.88923E-05,2009,CANGREJOS YACHT CLUB,CARR.187 KM.3.8,CAROLINA,31,CAROLINA,,PR,18.45571,-65.991892,ANTES DEL PTE DE PINONES,,
5,26,1,50,West,Tres Hermanos,Anasco,drop,2,0,0,0,,,390,THE,18.283198N, 67.190221W,18.283198,-67.190221,from Carr 115.  Left on 401.  Pass the balneario.  Next right toward Sargaso Restaurant.  Ramp at end of road.  ,YES,,NO,Very low landings during pilot,,,,,,,,,9,0.000249426,2225,Asoc. Pescadores Tres Hermanos,PR-401,ANasco,11,ANasco,610,PR,18.2833793,-67.1903923,"Rampa Pública, Sector La Playa",,
